t_mono,t_wall,chirality,thumbKnuckle_px,thumbKnuckle_py,thumbKnuckle_pz,thumbKnuckle_qx,thumbKnuckle_qy,thumbKnuckle_qz,thumbKnuckle_qw,thumbIntermediateBase_px,thumbIntermediateBase_py,thumbIntermediateBase_pz,thumbIntermediateBase_qx,thumbIntermediateBase_qy,thumbIntermediateBase_qz,thumbIntermediateBase_qw,thumbIntermediateTip_px,thumbIntermediateTip_py,thumbIntermediateTip_pz,thumbIntermediateTip_qx,thumbIntermediateTip_qy,thumbIntermediateTip_qz,thumbIntermediateTip_qw,thumbTip_px,thumbTip_py,thumbTip_pz,thumbTip_qx,thumbTip_qy,thumbTip_qz,thumbTip_qw,indexFingerMetacarpal_px,indexFingerMetacarpal_py,indexFingerMetacarpal_pz,indexFingerMetacarpal_qx,indexFingerMetacarpal_qy,indexFingerMetacarpal_qz,indexFingerMetacarpal_qw,indexFingerKnuckle_px,indexFingerKnuckle_py,indexFingerKnuckle_pz,indexFingerKnuckle_qx,indexFingerKnuckle_qy,indexFingerKnuckle_qz,indexFingerKnuckle_qw,indexFingerIntermediateBase_px,indexFingerIntermediateBase_py,indexFingerIntermediateBase_pz,indexFingerIntermediateBase_qx,indexFingerIntermediateBase_qy,indexFingerIntermediateBase_qz,indexFingerIntermediateBase_qw,indexFingerIntermediateTip_px,indexFingerIntermediateTip_py,indexFingerIntermediateTip_pz,indexFingerIntermediateTip_qx,indexFingerIntermediateTip_qy,indexFingerIntermediateTip_qz,indexFingerIntermediateTip_qw,indexFingerTip_px,indexFingerTip_py,indexFingerTip_pz,indexFingerTip_qx,indexFingerTip_qy,indexFingerTip_qz,indexFingerTip_qw,middleFingerMetacarpal_px,middleFingerMetacarpal_py,middleFingerMetacarpal_pz,middleFingerMetacarpal_qx,middleFingerMetacarpal_qy,middleFingerMetacarpal_qz,middleFingerMetacarpal_qw,middleFingerKnuckle_px,middleFingerKnuckle_py,middleFingerKnuckle_pz,middleFingerKnuckle_qx,middleFingerKnuckle_qy,middleFingerKnuckle_qz,middleFingerKnuckle_qw,middleFingerIntermediateBase_px,middleFingerIntermediateBase_py,middleFingerIntermediateBase_pz,middleFingerIntermediateBase_qx,middleFingerIntermediateBase_qy,middleFingerIntermediateBase_qz,middleFingerIntermediateBase_qw,middleFingerIntermediateTip_px,middleFingerIntermediateTip_py,middleFingerIntermediateTip_pz,middleFingerIntermediateTip_qx,middleFingerIntermediateTip_qy,middleFingerIntermediateTip_qz,middleFingerIntermediateTip_qw,middleFingerTip_px,middleFingerTip_py,middleFingerTip_pz,middleFingerTip_qx,middleFingerTip_qy,middleFingerTip_qz,middleFingerTip_qw,ringFingerMetacarpal_px,ringFingerMetacarpal_py,ringFingerMetacarpal_pz,ringFingerMetacarpal_qx,ringFingerMetacarpal_qy,ringFingerMetacarpal_qz,ringFingerMetacarpal_qw,ringFingerKnuckle_px,ringFingerKnuckle_py,ringFingerKnuckle_pz,ringFingerKnuckle_qx,ringFingerKnuckle_qy,ringFingerKnuckle_qz,ringFingerKnuckle_qw,ringFingerIntermediateBase_px,ringFingerIntermediateBase_py,ringFingerIntermediateBase_pz,ringFingerIntermediateBase_qx,ringFingerIntermediateBase_qy,ringFingerIntermediateBase_qz,ringFingerIntermediateBase_qw,ringFingerIntermediateTip_px,ringFingerIntermediateTip_py,ringFingerIntermediateTip_pz,ringFingerIntermediateTip_qx,ringFingerIntermediateTip_qy,ringFingerIntermediateTip_qz,ringFingerIntermediateTip_qw,ringFingerTip_px,ringFingerTip_py,ringFingerTip_pz,ringFingerTip_qx,ringFingerTip_qy,ringFingerTip_qz,ringFingerTip_qw,littleFingerMetacarpal_px,littleFingerMetacarpal_py,littleFingerMetacarpal_pz,littleFingerMetacarpal_qx,littleFingerMetacarpal_qy,littleFingerMetacarpal_qz,littleFingerMetacarpal_qw,littleFingerKnuckle_px,littleFingerKnuckle_py,littleFingerKnuckle_pz,littleFingerKnuckle_qx,littleFingerKnuckle_qy,littleFingerKnuckle_qz,littleFingerKnuckle_qw,littleFingerIntermediateBase_px,littleFingerIntermediateBase_py,littleFingerIntermediateBase_pz,littleFingerIntermediateBase_qx,littleFingerIntermediateBase_qy,littleFingerIntermediateBase_qz,littleFingerIntermediateBase_qw,littleFingerIntermediateTip_px,littleFingerIntermediateTip_py,littleFingerIntermediateTip_pz,littleFingerIntermediateTip_qx,littleFingerIntermediateTip_qy,littleFingerIntermediateTip_qz,littleFingerIntermediateTip_qw,littleFingerTip_px,littleFingerTip_py,littleFingerTip_pz,littleFingerTip_qx,littleFingerTip_qy,littleFingerTip_qz,littleFingerTip_qw,forearmWrist_px,forearmWrist_py,forearmWrist_pz,forearmWrist_qx,forearmWrist_qy,forearmWrist_qz,forearmWrist_qw,forearmArm_px,forearmArm_py,forearmArm_pz,forearmArm_qx,forearmArm_qy,forearmArm_qz,forearmArm_qw
0.24952479166668695,1763422014.6793177,right,-0.020784961,-0.009365179,0.01709827,0.6316326,0.41512957,-0.1369604,0.6402728,-0.05226854,0.0001302883,-0.0013536811,-0.0017594284,-0.029788781,0.058934443,0.9978156,-0.03138764,8.487329e-05,-0.0006047487,0.0,0.0,-0.26881337,0.96319216,-0.029269222,-0.00012457371,-0.0009135902,0.0,0.0,0.0,1.0,-0.022038266,0.000449121,0.015024805,0.017918292,0.082185335,0.02141663,0.9962258,-0.06950369,0.00014126301,-2.977997e-05,0.0008123118,-0.076134376,0.12537833,0.98918307,-0.04259369,-9.697676e-05,-7.0139766e-05,0.0,0.0,0.06474639,0.9979017,-0.023909958,-4.3153763e-05,-2.9981136e-05,0.0,0.0,-0.02037719,0.9997923,-0.021624994,-3.6776066e-05,-2.7671456e-05,1e-07,0.0,0.0,1.0,-0.023445683,5.120039e-05,0.0036681814,0.020289375,0.007940828,-0.000963196,0.999762,-0.06485728,-0.00013360381,-0.00012151897,-0.044036,-0.04423986,0.19898646,0.9780122,-0.048049342,-0.00015938282,-0.00010357797,0.0017592682,-0.019550098,0.06975115,0.99737114,-0.028535571,-0.00011008978,-6.15865e-05,0.0001750595,-0.003427277,-0.02323592,0.999724,-0.022309374,-8.955598e-05,-5.1870942e-05,0.0,0.0,0.0,1.0,-0.023327984,-0.0016573056,-0.0077898987,0.0018003031,-0.05576589,-0.0023181234,0.9984395,-0.06379487,-0.00033906102,-0.00022217631,0.030138234,-0.0039185355,0.16326703,0.9861136,-0.040765334,-0.00019225478,-9.2700124e-05,-0.0012541427,0.008445669,0.07442478,0.99718994,-0.026704142,-0.00010240078,-4.608929e-05,-1.95406e-05,0.0005070665,-0.025517873,0.9996742,-0.021457734,-7.414818e-05,-3.6001205e-05,-0.0193865,0.0,0.0,0.9998121,-0.022234542,-0.0034393643,-0.020968754,-0.00077756296,-0.107197,-0.012264878,0.99416184,-0.054924235,-0.00043576956,-0.00026537478,0.0030946643,-0.031980142,0.09626864,0.9948365,-0.032909725,-0.00029098988,-0.00016267598,0.0,0.0,0.09148672,0.99580616,-0.018985903,-0.00015881658,-8.186698e-05,0.0,0.0,-0.01462262,0.99989295,-0.019370751,-0.00015228987,-8.043647e-05,0.0,0.0,0.0,1.0,1.4901161e-08,2.9802322e-08,-1.4901161e-08,0.11438646,0.9916799,-0.006766139,0.05865943,-0.23395804,0.0053623915,-0.0034253597,0.0,0.0,0.0,1.0
0.25042291666667893,1763422014.6802158,left,0.019714156,0.010361594,-0.016035056,0.5808923,0.37221536,-0.2062995,0.6938734,0.04955892,0.00051280856,-0.0013986528,-0.0016678994,-0.029794047,0.05586855,0.99799204,0.029452495,0.00026887655,-0.00062924623,0.0,0.0,-0.3099656,0.9507477,0.026717301,5.115196e-05,-0.00089779496,0.0,0.0,0.0,1.0,0.021046268,0.00041547418,-0.01422516,0.01991205,0.083977364,0.027117187,0.9958995,0.067279674,-2.2917986e-05,-1.8775463e-06,-0.0011988975,-0.058802254,0.10744816,0.99246943,0.041547336,3.427267e-06,2.115965e-06,0.0,0.0,0.014541728,0.99989414,0.023350995,1.7851591e-05,5.7816505e-06,0.0,0.0,-0.027789494,0.9996137,0.02118515,-1.4871359e-05,-3.7252903e-06,1e-07,0.0,0.0,1.0,0.022693947,-3.3050776e-05,-0.003567888,0.01830003,0.009636476,-0.00044129783,0.9997859,0.06307482,-0.0004287064,-0.00012402236,-0.055431083,-0.01873094,0.10828363,0.9923966,0.046990246,-0.00011625886,-4.7191978e-05,0.0022115353,-0.019504113,0.04663542,0.9987189,0.027817363,-3.6388636e-05,-1.4618039e-05,0.00019433083,-0.003426238,-0.02885774,0.9995775,0.02179464,-6.619096e-05,-2.682209e-05,0.0,0.0,0.0,1.0,0.022860555,0.0008309105,0.0072506405,0.0051092454,-0.06483313,-0.008661299,0.99784535,0.06227293,-0.0007405281,-0.00023965538,0.024406863,-0.00029339275,0.0788785,0.99658525,0.03988415,-0.00032058358,-8.3222985e-05,-0.0014811833,0.008408823,0.04753711,0.9988329,0.026004704,-0.00013577938,-3.4675002e-05,-1.8041806e-05,0.0005071221,-0.022563083,0.99974513,0.02098053,-0.00012397766,-3.2022595e-05,-0.0193865,0.0,0.0,0.9998121,0.022124259,0.0016445653,0.01974839,-0.0009820279,-0.10814764,-0.025361303,0.9938107,0.053804357,-0.00079870224,-0.0002606511,0.00015035698,-0.0028979261,0.051814415,0.9986524,0.032267995,-0.0003863573,-0.00012329221,0.0,0.0,0.08900703,0.99603087,0.018554,-0.00014844537,-4.5493245e-05,0.0,0.0,-0.01675352,0.9998595,0.019051243,-0.00016206503,-4.9993396e-05,0.0,0.0,0.0,1.0,1.1175871e-08,-2.9802322e-08,0.0,0.17404076,0.9844886,-0.0038612885,0.021841975,0.2257519,0.00625968,-0.002549529,0.0,0.0,0.0,1.0
0.2642400000000009,1763422014.694033,right,-0.020781592,-0.009362847,0.017093733,0.6316326,0.41512957,-0.1369604,0.6402728,-0.052251622,0.0001288969,-0.0013550818,-0.00169492,-0.029792523,0.056773636,0.9979409,-0.031386867,8.305535e-05,-0.00061541796,0.0,0.0,-0.2688134,0.96319216,-0.029264301,-0.00012806058,-0.00092071295,0.0,0.0,0.0,1.0,-0.0220363,0.00045248866,0.015022144,0.017918292,0.082185335,0.02141663,0.9962258,-0.06950113,0.00014281273,-2.9586256e-05,0.0008573902,-0.07606501,0.13233589,0.9882816,-0.042595983,-9.894371e-05,-6.80536e-05,0.0,0.0,0.06770405,0.99770534,-0.023910798,-4.4465065e-05,-2.82228e-05,0.0,0.0,-0.020377183,0.9997923,-0.021626577,-3.7372112e-05,-2.5987625e-05,1e-07,0.0,0.0,1.0,-0.023443922,5.2005053e-05,0.003668189,0.020289375,0.007940828,-0.0009631962,0.999762,-0.06485298,-0.00013247132,-0.0001199469,-0.043362055,-0.043706354,0.20631722,0.9765462,-0.04805612,-0.00015816092,-9.88245e-05,0.0017592649,-0.0195501,0.06975132,0.99737114,-0.02853823,-0.00011104345,-5.9187412e-05,0.00017700378,-0.003427177,-0.023803063,0.9997106,-0.02231168,-9.0807676e-05,-5.0216913e-05,0.0,0.0,0.0,1.0,-0.023326695,-0.0016583502,-0.0077872127,0.0018003031,-0.05576589,-0.0023181236,0.9984395,-0.06379604,-0.0003387034,-0.00021930039,0.030532034,-0.0040341318,0.16931678,0.9850803,-0.040766448,-0.00019657612,-9.096414e-05,-0.0012570024,0.008445244,0.074087135,0.9972151,-0.026704393,-0.00010496378,-4.532188e-05,-1.9773477e-05,0.0005070574,-0.025976986,0.99966234,-0.021457113,-7.742643e-05,-3.5889447e-05,-0.0193865,0.0,0.0,0.9998121,-0.022234082,-0.0034425557,-0.020962738,-0.00077756296,-0.107197,-0.0122648785,0.99416184,-0.05492276,-0.00043594837,-0.0002619177,0.0031672895,-0.031622216,0.09961125,0.9945187,-0.03291239,-0.00029280782,-0.00015996397,0.0,0.0,0.09148673,0.99580616,-0.01898823,-0.00015965104,-8.057058e-05,0.0,0.0,-0.01462262,0.99989295,-0.019371092,-0.000153929,-7.9378486e-05,0.0,0.0,0.0,1.0,-2.9802322e-08,0.0,0.0,0.114383936,0.991658,-0.0068085906,0.059027463,-0.23395713,0.005292803,-0.0033634156,0.0,0.0,0.0,1.0
0.26438216666667813,1763422014.694175,left,0.019713707,0.01036039,-0.01603438,0.5808923,0.3722153,-0.2062995,0.6938734,0.049554326,0.00051249564,-0.0013951957,-0.0016386608,-0.029795667,0.054889165,0.99804634,0.029450044,0.0002682656,-0.00062826276,0.0,0.0,-0.30996564,0.9507477,0.026713818,4.9352646e-05,-0.0008973181,0.0,0.0,0.0,1.0,0.021046065,0.00041410327,-0.014225036,0.019912053,0.083977364,0.027117189,0.9958995,0.0672825,-2.7000904e-05,-3.0100346e-06,-0.001198897,-0.058802254,0.10744817,0.99246943,0.0415542,1.1920929e-06,1.4305115e-06,0.0,0.0,0.014541729,0.99989414,0.023352,1.7225742e-05,5.5730343e-06,0.0,0.0,-0.027789496,0.9996137,0.02118653,-1.603365e-05,-4.0382147e-06,1e-07,0.0,0.0,1.0,0.022693932,-3.4451485e-05,-0.0035685003,0.018300034,0.009636478,-0.0004412979,0.9997859,0.06307575,-0.00043156743,-0.00012528896,-0.05518542,-0.018440807,0.11283338,0.9919088,0.046990767,-0.00010114908,-4.10676e-05,0.0022654533,-0.019497925,0.043873925,0.9988441,0.027816257,-3.5136938e-05,-1.4081597e-05,0.00019549322,-0.0034261728,-0.029196855,0.9995676,0.021793686,-6.636977e-05,-2.69562e-05,0.0,0.0,0.0,1.0,0.022860587,0.0008302331,0.007249698,0.0051092454,-0.06483313,-0.0086613,0.99784535,0.062277663,-0.0007432997,-0.00024162233,0.024768092,-0.0013253278,0.08321055,0.99622315,0.039880022,-0.00031715631,-8.240342e-05,-0.0015045342,0.008404677,0.044762567,0.9989611,0.026004154,-0.00013804436,-3.5449862e-05,-1.8512726e-05,0.000507105,-0.023491463,0.99972373,0.02098161,-0.00012737513,-3.2946467e-05,-0.0193865,0.0,0.0,0.9998121,0.022124462,0.0016443133,0.019746915,-0.000982028,-0.10814764,-0.025361305,0.9938107,0.053805232,-0.00080117583,-0.00026269257,0.00015694032,-0.0028975771,0.054083098,0.9985321,0.03226515,-0.00038275123,-0.00012242794,0.0,0.0,0.08655994,0.9962465,0.018554015,-0.00015032291,-4.6283007e-05,0.0,0.0,-0.01675352,0.9998595,0.01905182,-0.00016337633,-5.0783157e-05,0.0,0.0,0.0,1.0,-1.4901161e-08,-2.9802322e-08,-1.4901161e-08,0.17404078,0.9844886,-0.0038612892,0.021841977,0.22575471,0.0062635243,-0.002536729,0.0,0.0,0.0,1.0
0.27113487500000133,1763422014.7009277,right,-0.02078107,-0.009362594,0.017093306,0.6316327,0.4151296,-0.13696042,0.6402728,-0.052249715,0.0001288969,-0.0013550818,-0.0016238156,-0.029796477,0.054391906,0.9980736,-0.031385098,8.305535e-05,-0.00061541796,0.0,0.0,-0.26881337,0.96319216,-0.029264024,-0.00012806058,-0.00092071295,0.0,0.0,0.0,1.0,-0.022035746,0.00045248866,0.015021766,0.017918292,0.082185335,0.021416629,0.9962258,-0.069505066,0.00014281273,-2.9586256e-05,0.0008963285,-0.076001994,0.13834608,0.98746306,-0.042598736,-9.894371e-05,-6.80536e-05,0.0,0.0,0.07435286,0.9972319,-0.023911156,-4.4465065e-05,-2.82228e-05,0.0,0.0,-0.020311307,0.9997936,-0.02162852,-3.7372112e-05,-2.5987625e-05,1e-07,0.0,0.0,1.0,-0.023443326,5.2005053e-05,0.0036680957,0.020289373,0.007940828,-0.00096319616,0.999762,-0.06485133,-0.00013247132,-0.0001199469,-0.042693164,-0.043176312,0.21355519,0.9750421,-0.048059065,-0.00015816092,-9.88245e-05,0.0017370441,-0.019552086,0.07088483,0.99729115,-0.028537849,-0.00011104345,-5.9187412e-05,0.00017894631,-0.0034270766,-0.024369704,0.99969697,-0.02231237,-9.0807676e-05,-5.0216913e-05,0.0,0.0,0.0,1.0,-0.023326099,-0.0016583168,-0.007787019,0.001800303,-0.05576589,-0.0023181234,0.9984395,-0.06379483,-0.0003387034,-0.00021930039,0.030939743,-0.004153991,0.17559221,0.98396784,-0.040765427,-0.00019657612,-9.096414e-05,-0.0012598595,0.008444819,0.073749766,0.9972401,-0.026703471,-0.00010496378,-4.532188e-05,-1.9976273e-05,0.0005070495,-0.026376795,0.99965185,-0.021457084,-7.742643e-05,-3.5889447e-05,-0.0193865,0.0,0.0,0.9998121,-0.022233505,-0.0034424888,-0.020962214,-0.00077756296,-0.107197,-0.0122648785,0.99416184,-0.054918505,-0.00043594837,-0.0002619177,0.0032944737,-0.031502593,0.10395845,0.9940771,-0.032910753,-0.00029280782,-0.00015996397,0.0,0.0,0.09148672,0.99580616,-0.01898774,-0.00015965104,-8.057058e-05,0.0,0.0,-0.014622619,0.99989295,-0.019370457,-0.000153929,-7.9378486e-05,0.0,0.0,0.0,1.0,-2.9802322e-08,0.0,0.0,0.1143814,0.9916361,-0.0068510068,0.05939519,-0.2339476,0.005292803,-0.0033634156,0.0,0.0,0.0,1.0
0.27135137499999473,1763422014.7011442,left,0.019712567,0.01035984,-0.016033443,0.5808923,0.37221536,-0.2062995,0.6938734,0.04955315,0.00051249564,-0.0013951957,-0.0016234159,-0.029796502,0.05437851,0.9980743,0.029447883,0.0002682656,-0.00062826276,0.0,0.0,-0.3099656,0.9507477,0.02671197,4.9352646e-05,-0.0008973181,0.0,0.0,0.0,1.0,0.021044854,0.00041410327,-0.014224212,0.01991205,0.083977364,0.027117187,0.9958995,0.067280665,-2.7000904e-05,-3.0100346e-06,-0.001198897,-0.058802254,0.10744816,0.99246943,0.041556925,1.1920929e-06,1.4305115e-06,0.0,0.0,0.0145416595,0.99989414,0.023351142,1.7225742e-05,5.5730343e-06,0.0,0.0,-0.027796332,0.9996135,0.021187045,-1.603365e-05,-4.0382147e-06,1e-07,0.0,0.0,1.0,0.022692632,-3.4451485e-05,-0.0035682966,0.01830003,0.009636476,-0.00044129777,0.9997859,0.063072145,-0.00043156743,-0.00012528896,-0.055062823,-0.018296389,0.115094855,0.99165833,0.046990894,-0.00010114908,-4.10676e-05,0.0023168577,-0.019491885,0.041240014,0.99895626,0.027814025,-3.5136938e-05,-1.4081597e-05,0.00019706886,-0.0034260822,-0.029656544,0.99955416,0.021792935,-6.636977e-05,-2.69562e-05,0.0,0.0,0.0,1.0,0.02285928,0.0008301602,0.0072492743,0.0051092454,-0.06483313,-0.008661299,0.99784535,0.062275384,-0.0007432997,-0.00024162233,0.024961874,-0.0022042019,0.08504434,0.99606204,0.03987728,-0.00031715631,-8.240342e-05,-0.001519193,0.008402037,0.043019865,0.9990376,0.026001498,-0.00013804436,-3.5449862e-05,-1.8871662e-05,0.0005070918,-0.024199082,0.9997069,0.020981062,-0.00012737513,-3.2946467e-05,-0.0193865,0.0,0.0,0.9998121,0.022123203,0.0016441669,0.019745767,-0.0009820279,-0.10814764,-0.025361303,0.9938107,0.053800453,-0.00080117583,-0.00026269257,0.00015976063,-0.0028974232,0.055055,0.99847907,0.03226177,-0.00038275123,-0.00012242794,0.0,0.0,0.084387556,0.9964329,0.01855136,-0.00015032291,-4.6283007e-05,0.0,0.0,-0.01675352,0.9998595,0.01905081,-0.00016337633,-5.0783157e-05,0.0,0.0,0.0,1.0,-1.4901161e-08,-2.9802322e-08,-1.4901161e-08,0.1740408,0.9844886,-0.0038612892,0.021841975,0.22574103,0.0062635243,-0.002536729,0.0,0.0,0.0,1.0
0.2826393333333499,1763422014.7124321,right,-0.02078107,-0.009362594,0.017093306,0.6315802,0.41473076,-0.13727808,0.6405149,-0.052249715,0.0001288969,-0.0013550818,-0.0015989332,-0.02979783,0.05355844,0.99811864,-0.031385098,8.305535e-05,-0.00061541796,0.0,0.0,-0.2688134,0.96319216,-0.029264024,-0.00012806058,-0.00092071295,0.0,0.0,0.0,1.0,-0.022035746,0.00045248866,0.015021766,0.017918292,0.082185335,0.021416629,0.9962258,-0.069505066,0.00014281273,-2.9586256e-05,0.0009323271,-0.07594121,0.14390236,0.98667324,-0.042598736,-9.894371e-05,-6.80536e-05,0.0,0.0,0.08409157,0.99645793,-0.023911156,-4.4465065e-05,-2.82228e-05,0.0,0.0,-0.019537956,0.99980897,-0.02162852,-3.7372112e-05,-2.5987625e-05,1e-07,0.0,0.0,1.0,-0.023443326,5.2005053e-05,0.0036680957,0.020289375,0.007940828,-0.0009631961,0.999762,-0.06485133,-0.00013247132,-0.0001199469,-0.041993994,-0.042621735,0.22108114,0.9734181,-0.048059065,-0.00015816092,-9.88245e-05,0.0016874501,-0.01955643,0.07341395,0.9971082,-0.028537849,-0.00011104345,-5.9187412e-05,0.00018088873,-0.0034269746,-0.024936331,0.999683,-0.02231237,-9.0807676e-05,-5.0216913e-05,0.0,0.0,0.0,1.0,-0.023326099,-0.0016583168,-0.007787019,0.001800303,-0.05576589,-0.0023181234,0.9984395,-0.06379483,-0.0003387034,-0.00021930039,0.031355597,-0.0042764717,0.18200572,0.9827881,-0.040765427,-0.00019657612,-9.096414e-05,-0.0012598592,0.008444819,0.073749796,0.9972401,-0.026703471,-0.00010496378,-4.532188e-05,-2.0077377e-05,0.00050704554,-0.02657613,0.99964654,-0.021457084,-7.742643e-05,-3.5889447e-05,-0.0193865,0.0,0.0,0.9998121,-0.022233505,-0.0034424888,-0.020962214,-0.00077756296,-0.107197,-0.012264878,0.99416184,-0.054918505,-0.00043594837,-0.0002619177,0.0034432616,-0.0313857,0.10899925,0.99354017,-0.032910753,-0.00029280782,-0.00015996397,0.0,0.0,0.09148672,0.99580616,-0.01898774,-0.00015965104,-8.057058e-05,0.0,0.0,-0.014622619,0.99989295,-0.019370457,-0.000153929,-7.9378486e-05,0.0,0.0,0.0,1.0,-2.9802322e-08,0.0,0.0,0.11437919,0.991617,-0.0068876008,0.05971245,-0.2339476,0.005292803,-0.0033634156,0.0,0.0,0.0,1.0
0.2829105416666664,1763422014.7127035,left,0.019712567,0.01035984,-0.016033443,0.5808923,0.37221536,-0.2062995,0.6938734,0.04955315,0.00051249564,-0.0013951957,-0.0016081686,-0.029797329,0.053867787,0.99810207,0.029447883,0.0002682656,-0.00062826276,0.0,0.0,-0.30996564,0.9507477,0.02671197,4.9352646e-05,-0.0008973181,0.0,0.0,0.0,1.0,0.021044854,0.00041410327,-0.014224212,0.01991205,0.083977364,0.027117187,0.9958995,0.067280665,-2.7000904e-05,-3.0100346e-06,-0.0011988975,-0.058802254,0.10744815,0.99246943,0.041556925,1.1920929e-06,1.4305115e-06,0.0,0.0,0.013606755,0.9999073,0.023351142,1.7225742e-05,5.5730343e-06,0.0,0.0,-0.028154064,0.9996035,0.021187045,-1.603365e-05,-4.0382147e-06,1e-07,0.0,0.0,1.0,0.022692632,-3.4451485e-05,-0.0035682966,0.018300032,0.009636476,-0.00044129783,0.9997859,0.063072145,-0.00043156743,-0.00012528896,-0.05501676,-0.018242193,0.11594291,0.9915631,0.046990894,-0.00010114908,-4.10676e-05,0.002363367,-0.0194863,0.038855974,0.9990518,0.027814025,-3.5136938e-05,-1.4081597e-05,0.00019867095,-0.0034259898,-0.03012395,0.9995402,0.021792935,-6.636977e-05,-2.69562e-05,0.0,0.0,0.0,1.0,0.02285928,0.0008301602,0.0072492743,0.0051092454,-0.06483313,-0.008661299,0.99784535,0.062275384,-0.0007432997,-0.00024162233,0.0250239,-0.0029308607,0.08502597,0.9960601,0.03987728,-0.00031715631,-8.240342e-05,-0.0015262642,0.008400758,0.04217902,0.9990735,0.026001498,-0.00013804436,-3.5449862e-05,-1.9115867e-05,0.0005070827,-0.024680521,0.9996951,0.020981062,-0.00012737513,-3.2946467e-05,-0.0193865,0.0,0.0,0.9998121,0.022123203,0.0016441669,0.019745767,-0.0009820279,-0.10814764,-0.025361303,0.9938107,0.053800453,-0.00080117583,-0.00026269257,0.00015976041,-0.002897423,0.05505492,0.99847907,0.03226177,-0.00038275123,-0.00012242794,0.0,0.0,0.08438772,0.99643284,0.01855136,-0.00015032291,-4.6283007e-05,0.0,0.0,-0.01675352,0.9998595,0.01905081,-0.00016337633,-5.0783157e-05,0.0,0.0,0.0,1.0,-1.4901161e-08,-2.9802322e-08,-1.4901161e-08,0.17423123,0.9844548,-0.0038655142,0.02184123,0.22574103,0.0062635243,-0.002536729,0.0,0.0,0.0,1.0
0.2955262083333423,1763422014.7253191,right,-0.021333324,-0.010332215,0.0175386,0.6315802,0.41473076,-0.13727808,0.6405149,-0.05380809,0.0,0.0,-0.0015989332,-0.02979783,0.05355844,0.99811864,-0.032225277,0.0,0.0,0.0,0.0,-0.2688134,0.96319216,-0.029739419,0.0,0.0,0.0,0.0,0.0,1.0,-0.02269308,0.0,0.015452783,0.017918292,0.082185335,0.021416629,0.9962258,-0.072218746,0.0,0.0,0.0009323271,-0.07594121,0.14390236,0.98667324,-0.044369463,0.0,0.0,0.0,0.0,0.08409157,0.99645793,-0.024906231,0.0,0.0,0.0,0.0,-0.019537956,0.99980897,-0.022535048,0.0,0.0,1e-07,0.0,0.0,1.0,-0.024381494,0.0,0.0038234917,0.020289375,0.007940828,-0.0009631961,0.999762,-0.06763744,0.0,0.0,-0.041993994,-0.042621735,0.22108114,0.9734181,-0.050147027,0.0,0.0,0.0016874501,-0.01955643,0.07341395,0.9971082,-0.029787332,0.0,0.0,0.00018088873,-0.0034269746,-0.024936331,0.999683,-0.02330621,0.0,0.0,0.0,0.0,0.0,1.0,-0.02448498,-0.0013670165,-0.007939799,0.001800303,-0.05576589,-0.0023181234,0.9984395,-0.06673884,0.0,0.0,0.031355597,-0.0042764717,0.18200572,0.9827881,-0.042628016,0.0,0.0,-0.0012598592,0.008444819,0.073749796,0.9972401,-0.027924608,0.0,0.0,-2.0077377e-05,0.00050704554,-0.02657613,0.99964654,-0.022451751,0.0,0.0,-0.0193865,0.0,0.0,0.9998121,-0.023608284,-0.002744878,-0.021498574,-0.00077756296,-0.107197,-0.012264878,0.99416184,-0.057598673,0.0,0.0,0.0034432616,-0.0313857,0.10899925,0.99354017,-0.034532942,0.0,0.0,0.0,0.0,0.09148672,0.99580616,-0.019913847,0.0,0.0,0.0,0.0,-0.014622619,0.99989295,-0.020334324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11437919,0.991617,-0.0068876008,0.05971245,-0.24339977,0.0,0.0,0.0,0.0,0.0,1.0
