t_mono,t_wall,x,y,z,qx,qy,qz,qw
1.033238416666677,1763422015.4630313,-0.0017911626,1.2312888,0.01890822,0.0007853626,-0.008358245,0.0048870263,0.9999528
1.0543598333333364,1763422015.4841528,-0.0018866062,1.2313173,0.01900287,0.0010374449,-0.008150569,0.0049953707,0.99995375
1.0716424166666627,1763422015.5014353,-0.0019551516,1.2313262,0.01907967,0.0011633002,-0.008034204,0.005109237,0.999954
1.088536375000018,1763422015.5183291,-0.0020070076,1.2313151,0.01915539,0.0012203433,-0.007947987,0.005299096,0.99995357
1.106118500000008,1763422015.5359113,-0.0020549032,1.2313048,0.019229764,0.0012577533,-0.007880301,0.0055968,0.9999525
1.1235729166666886,1763422015.5533657,-0.0021090508,1.2313204,0.019288614,0.0013715416,-0.007796232,0.0056667007,0.99995255
1.1454699583333365,1763422015.5752628,-0.0021789505,1.2313735,0.019347908,0.0015612735,-0.007709796,0.0053976076,0.99995446
1.1628324166666744,1763422015.5926254,-0.0022291376,1.231405,0.019399436,0.001588459,-0.00768069,0.0051084626,0.9999562
1.1853500833333328,1763422015.615143,-0.0022873282,1.231405,0.01947596,0.001456359,-0.007659061,0.0048814137,0.9999576
1.2028127916666733,1763422015.6326058,-0.0023207664,1.2313883,0.01952637,0.0013085792,-0.007642889,0.0048606195,0.9999581
1.220165333333341,1763422015.6499581,-0.0023502707,1.2313656,0.019569084,0.0012049662,-0.0076609086,0.004871665,0.99995804
1.237499000000014,1763422015.6672919,-0.0023750663,1.2313285,0.019605972,0.0010655299,-0.0076853195,0.0049138577,0.9999578
1.2548598750000224,1763422015.6846528,-0.002396047,1.2312596,0.019648582,0.0008346921,-0.0076601095,0.004986472,0.99995786
1.272345416666667,1763422015.7021382,-0.0024151206,1.2311617,0.019698031,0.00044457952,-0.0075525586,0.005057024,0.9999586
1.289522791666684,1763422015.7193158,-0.002432406,1.2310634,0.019748129,3.279845e-05,-0.0073828534,0.0050559132,0.99995995
1.3073091666666699,1763422015.737102,-0.0024453998,1.2309592,0.019798324,-0.00039599798,-0.0071665444,0.0049305228,0.99996203
1.3250607500000058,1763422015.7548537,-0.0024534464,1.2308557,0.019842535,-0.00083121745,-0.00689881,0.004815031,0.99996424
1.342427750000013,1763422015.7722206,-0.002452612,1.2307742,0.019882105,-0.001203444,-0.006599323,0.004742956,0.9999662
1.359626750000018,1763422015.7894197,-0.002442658,1.2307186,0.019923113,-0.0014637349,-0.006326934,0.0046119695,0.99996823
1.3874437083333362,1763422015.8172367,-0.0023972392,1.2306526,0.019991249,-0.0017929173,-0.0060365447,0.0042675515,0.99997103
1.4042304166666781,1763422015.8340232,-0.0023431778,1.2306174,0.020033352,-0.001970263,-0.00606205,0.0040586907,0.99997145
1.4219465000000184,1763422015.8517394,-0.0022704005,1.2305857,0.020075873,-0.0021203917,-0.0062046456,0.0038053019,0.9999712
1.439290916666664,1763422015.869084,-0.0021917224,1.2305648,0.020112,-0.0022134804,-0.0063741645,0.0036367397,0.99997056
1.458752000000004,1763422015.8885448,-0.0020990372,1.2305511,0.0201495,-0.0022612268,-0.0066205524,0.0035421406,0.99996924
1.4763164999999958,1763422015.9061093,-0.002016945,1.230529,0.020191567,-0.0024100065,-0.006858112,0.0034702017,0.9999675
1.4938430833333314,1763422015.923636,-0.0019464493,1.230484,0.020248264,-0.0027214345,-0.0070755854,0.0033343788,0.99996567
1.51131645833334,1763422015.9411094,-0.0018923283,1.2304302,0.020294875,-0.0030802116,-0.0072677266,0.0031452025,0.9999639
1.529303916666663,1763422015.959097,-0.0018465519,1.2304101,0.020315334,-0.0032366128,-0.0074802847,0.0029388657,0.99996245
1.5559473750000166,1763422015.9857402,-0.0017845631,1.2304469,0.020322695,-0.0031867602,-0.007749736,0.0025919003,0.9999615
1.5733418750000112,1763422016.0031347,-0.0017451479,1.2304746,0.020332756,-0.0031497364,-0.007961009,0.0024091455,0.9999604
1.5908648750000225,1763422016.0206578,-0.0017085075,1.2304833,0.020353511,-0.003146738,-0.008199266,0.0023082194,0.99995875
1.6084159166666723,1763422016.0382087,-0.0016774535,1.2304683,0.02038347,-0.0032027655,-0.00844714,0.0022372485,0.99995667
1.625839416666679,1763422016.0556324,-0.0016519262,1.2304401,0.020419346,-0.0032600835,-0.008666508,0.0022073362,0.99995464
1.6525022083333454,1763422016.0822952,-0.0016239551,1.2303927,0.020473761,-0.0033662934,-0.008924844,0.0021530478,0.99995214
1.6698145833333342,1763422016.0996075,-0.0016204119,1.2303817,0.020508997,-0.0033438068,-0.00903929,0.0020178698,0.9999515
1.6871382916666846,1763422016.1169312,-0.0016260743,1.2303975,0.020545088,-0.0032247917,-0.009080412,0.0018282515,0.99995184
1.7048774583333284,1763422016.1346703,-0.0016354322,1.2304068,0.020586133,-0.0031658164,-0.009104495,0.0016924312,0.9999521
1.7223524166666664,1763422016.1521454,-0.0016474128,1.2304044,0.020628996,-0.0031177534,-0.009143321,0.0016327333,0.99995196
1.739795375,1763422016.1695883,-0.001657784,1.2304032,0.020673268,-0.0030467715,-0.009188587,0.0015870925,0.99995184
1.7572880416666692,1763422016.1870809,-0.0016667678,1.2303967,0.02072362,-0.0029952726,-0.00929294,0.0015308807,0.9999511
1.7753765416666738,1763422016.2051694,-0.0016731455,1.2303706,0.020783061,-0.003001386,-0.0094561735,0.0013954658,0.99994975
1.7929130833333318,1763422016.222706,-0.0016798642,1.2303303,0.02084758,-0.003029147,-0.009659758,0.0013090766,0.99994785
1.8102061250000077,1763422016.239999,-0.001680884,1.230292,0.020910406,-0.0030541222,-0.009828538,0.0013589269,0.99994606
1.8276177916666825,1763422016.2574108,-0.0016800165,1.2302635,0.020979501,-0.0030911653,-0.009953152,0.0015029865,0.99994457
1.850540041666676,1763422016.2803328,-0.001691997,1.2302387,0.021074742,-0.0031463741,-0.010105843,0.0013738801,0.999943
1.8678613750000181,1763422016.2976542,-0.0017065406,1.2302331,0.021148793,-0.0031811954,-0.010265994,0.0010914083,0.99994165
1.8859720416666619,1763422016.315765,-0.0017212629,1.2302508,0.021226183,-0.0031635286,-0.010468012,0.00085357163,0.9999398
1.9033083749999946,1763422016.3331013,-0.0017349455,1.2302855,0.021301175,-0.003086361,-0.010650149,0.00078275095,0.9999382
1.920762833333356,1763422016.3505557,-0.001750052,1.230318,0.02138289,-0.0030438246,-0.010845805,0.00084890035,0.9999361
1.9380757083333435,1763422016.3678687,-0.0017649862,1.2303385,0.021469736,-0.0030334883,-0.011067085,0.0009184448,0.9999337
1.9553717500000118,1763422016.3851647,-0.0017791225,1.2303445,0.021561088,-0.0029923406,-0.011270024,0.0009279642,0.9999316
1.972696291666665,1763422016.4024892,-0.0017917156,1.2303411,0.0216657,-0.0029534106,-0.011440493,0.00096248946,0.99992967
1.9901581666666743,1763422016.419951,-0.0018057227,1.2303319,0.021778867,-0.0028495188,-0.01154322,0.0009573202,0.99992883
