t_mono,t_wall,x,y,z,qx,qy,qz,qw
10.398847124999975,1762983109.4433591,0.06694327,1.5857978,0.043035366,-0.09709886,0.028704725,-0.017716357,0.99470294
10.416791791666697,1762983109.4613037,0.066906,1.5856888,0.042985227,-0.0973756,0.02889759,-0.017458256,0.99467486
10.445208083333341,1762983109.48972,0.06686318,1.5854619,0.042957753,-0.097979024,0.0292715,-0.01712456,0.9946105
10.462801875000082,1762983109.507314,0.066858135,1.5852997,0.042981353,-0.0984508,0.029475378,-0.016945627,0.99456096
10.48145329166664,1762983109.5259652,0.06687641,1.5851481,0.043019116,-0.09889387,0.029680684,-0.016752927,0.99451417
10.49810504166669,1762983109.542617,0.066909514,1.5850397,0.04305398,-0.09914336,0.029828457,-0.016620452,0.9944871
10.515665083333374,1762983109.560177,0.06696379,1.5849388,0.0430979,-0.09931476,0.029939953,-0.016496617,0.9944687
10.545830125000066,1762983109.590342,0.06710726,1.5847477,0.043215647,-0.0996746,0.030152097,-0.016236318,0.9944306
10.56332312500001,1762983109.607835,0.067216896,1.5846477,0.04329708,-0.099890515,0.030288465,-0.016061164,0.9944076
10.58115916666668,1762983109.6256711,0.06735033,1.5845811,0.043373182,-0.09999817,0.030394554,-0.015978798,0.99439484
10.598518624999997,1762983109.6430306,0.06750675,1.5845553,0.043422546,-0.099920526,0.030460319,-0.015973536,0.99440074
10.615675291666662,1762983109.6601872,0.06768819,1.5845547,0.04345597,-0.09971889,0.03042643,-0.015998682,0.99442166
10.641179666666744,1762983109.6856916,0.06800942,1.5845814,0.04347489,-0.09940968,0.03028634,-0.016096508,0.9944553
10.659744958333363,1762983109.704257,0.06826745,1.5845952,0.043488093,-0.099251896,0.030152252,-0.016211461,0.9944732
10.677139375000024,1762983109.7216513,0.06852615,1.5845766,0.04351315,-0.09927785,0.030013567,-0.01634391,0.9944727
10.694651625000006,1762983109.7391636,0.06880212,1.5845432,0.0435303,-0.09938673,0.029880272,-0.016499268,0.99446326
