t_mono,t_wall,chirality,thumbKnuckle_px,thumbKnuckle_py,thumbKnuckle_pz,thumbKnuckle_qx,thumbKnuckle_qy,thumbKnuckle_qz,thumbKnuckle_qw,thumbIntermediateBase_px,thumbIntermediateBase_py,thumbIntermediateBase_pz,thumbIntermediateBase_qx,thumbIntermediateBase_qy,thumbIntermediateBase_qz,thumbIntermediateBase_qw,thumbIntermediateTip_px,thumbIntermediateTip_py,thumbIntermediateTip_pz,thumbIntermediateTip_qx,thumbIntermediateTip_qy,thumbIntermediateTip_qz,thumbIntermediateTip_qw,thumbTip_px,thumbTip_py,thumbTip_pz,thumbTip_qx,thumbTip_qy,thumbTip_qz,thumbTip_qw,indexFingerMetacarpal_px,indexFingerMetacarpal_py,indexFingerMetacarpal_pz,indexFingerMetacarpal_qx,indexFingerMetacarpal_qy,indexFingerMetacarpal_qz,indexFingerMetacarpal_qw,indexFingerKnuckle_px,indexFingerKnuckle_py,indexFingerKnuckle_pz,indexFingerKnuckle_qx,indexFingerKnuckle_qy,indexFingerKnuckle_qz,indexFingerKnuckle_qw,indexFingerIntermediateBase_px,indexFingerIntermediateBase_py,indexFingerIntermediateBase_pz,indexFingerIntermediateBase_qx,indexFingerIntermediateBase_qy,indexFingerIntermediateBase_qz,indexFingerIntermediateBase_qw,indexFingerIntermediateTip_px,indexFingerIntermediateTip_py,indexFingerIntermediateTip_pz,indexFingerIntermediateTip_qx,indexFingerIntermediateTip_qy,indexFingerIntermediateTip_qz,indexFingerIntermediateTip_qw,indexFingerTip_px,indexFingerTip_py,indexFingerTip_pz,indexFingerTip_qx,indexFingerTip_qy,indexFingerTip_qz,indexFingerTip_qw,middleFingerMetacarpal_px,middleFingerMetacarpal_py,middleFingerMetacarpal_pz,middleFingerMetacarpal_qx,middleFingerMetacarpal_qy,middleFingerMetacarpal_qz,middleFingerMetacarpal_qw,middleFingerKnuckle_px,middleFingerKnuckle_py,middleFingerKnuckle_pz,middleFingerKnuckle_qx,middleFingerKnuckle_qy,middleFingerKnuckle_qz,middleFingerKnuckle_qw,middleFingerIntermediateBase_px,middleFingerIntermediateBase_py,middleFingerIntermediateBase_pz,middleFingerIntermediateBase_qx,middleFingerIntermediateBase_qy,middleFingerIntermediateBase_qz,middleFingerIntermediateBase_qw,middleFingerIntermediateTip_px,middleFingerIntermediateTip_py,middleFingerIntermediateTip_pz,middleFingerIntermediateTip_qx,middleFingerIntermediateTip_qy,middleFingerIntermediateTip_qz,middleFingerIntermediateTip_qw,middleFingerTip_px,middleFingerTip_py,middleFingerTip_pz,middleFingerTip_qx,middleFingerTip_qy,middleFingerTip_qz,middleFingerTip_qw,ringFingerMetacarpal_px,ringFingerMetacarpal_py,ringFingerMetacarpal_pz,ringFingerMetacarpal_qx,ringFingerMetacarpal_qy,ringFingerMetacarpal_qz,ringFingerMetacarpal_qw,ringFingerKnuckle_px,ringFingerKnuckle_py,ringFingerKnuckle_pz,ringFingerKnuckle_qx,ringFingerKnuckle_qy,ringFingerKnuckle_qz,ringFingerKnuckle_qw,ringFingerIntermediateBase_px,ringFingerIntermediateBase_py,ringFingerIntermediateBase_pz,ringFingerIntermediateBase_qx,ringFingerIntermediateBase_qy,ringFingerIntermediateBase_qz,ringFingerIntermediateBase_qw,ringFingerIntermediateTip_px,ringFingerIntermediateTip_py,ringFingerIntermediateTip_pz,ringFingerIntermediateTip_qx,ringFingerIntermediateTip_qy,ringFingerIntermediateTip_qz,ringFingerIntermediateTip_qw,ringFingerTip_px,ringFingerTip_py,ringFingerTip_pz,ringFingerTip_qx,ringFingerTip_qy,ringFingerTip_qz,ringFingerTip_qw,littleFingerMetacarpal_px,littleFingerMetacarpal_py,littleFingerMetacarpal_pz,littleFingerMetacarpal_qx,littleFingerMetacarpal_qy,littleFingerMetacarpal_qz,littleFingerMetacarpal_qw,littleFingerKnuckle_px,littleFingerKnuckle_py,littleFingerKnuckle_pz,littleFingerKnuckle_qx,littleFingerKnuckle_qy,littleFingerKnuckle_qz,littleFingerKnuckle_qw,littleFingerIntermediateBase_px,littleFingerIntermediateBase_py,littleFingerIntermediateBase_pz,littleFingerIntermediateBase_qx,littleFingerIntermediateBase_qy,littleFingerIntermediateBase_qz,littleFingerIntermediateBase_qw,littleFingerIntermediateTip_px,littleFingerIntermediateTip_py,littleFingerIntermediateTip_pz,littleFingerIntermediateTip_qx,littleFingerIntermediateTip_qy,littleFingerIntermediateTip_qz,littleFingerIntermediateTip_qw,littleFingerTip_px,littleFingerTip_py,littleFingerTip_pz,littleFingerTip_qx,littleFingerTip_qy,littleFingerTip_qz,littleFingerTip_qw,forearmWrist_px,forearmWrist_py,forearmWrist_pz,forearmWrist_qx,forearmWrist_qy,forearmWrist_qz,forearmWrist_qw,forearmArm_px,forearmArm_py,forearmArm_pz,forearmArm_qx,forearmArm_qy,forearmArm_qz,forearmArm_qw
0.2825574583332582,1762983256.8861656,right,-0.020218551,-0.009893143,0.016692111,0.6584884,0.3491581,-0.14256091,0.651274,-0.051510405,2.9057264e-05,0.00010937452,-0.003368863,-0.029649919,0.11284462,0.99316436,-0.03059232,-0.00010341406,8.612871e-06,0.0,0.0,-0.21095963,0.97749466,-0.027995573,4.5865774e-05,4.941225e-05,0.0,0.0,0.0,1.0,-0.021611353,9.23872e-06,0.0145731205,0.016409202,0.08271777,0.01781065,0.9962786,-0.068686865,0.00012868643,-0.00054603815,-8.644589e-05,-0.09707214,-0.0032141348,0.9952721,-0.042770326,0.00016590953,-0.0003965199,0.0,0.0,0.061259672,0.99812174,-0.023873484,0.000118047,-0.00020760298,0.0,0.0,-0.027615823,0.9996185,-0.02132274,0.00011408329,-0.00020974874,1e-07,0.0,0.0,1.0,-0.02330723,2.56598e-05,0.0034852382,0.014104854,0.003177272,-0.0021505477,0.99989295,-0.064825304,0.00016856194,-0.00055477023,-0.06405762,-0.036892515,-0.058833342,0.99552697,-0.04840978,0.00023958087,-0.0005018115,0.0023734262,-0.019485079,0.038340233,0.9990718,-0.028619021,0.00018149614,-0.00028654933,0.00023784151,-0.0034234934,-0.04155387,0.9991303,-0.022350974,0.00013265014,-0.00024482608,0.0,0.0,0.0,1.0,-0.023477921,-0.0012679908,-0.0077055483,-0.0048174257,-0.061252423,-4.6590052e-05,0.9981106,-0.06341984,0.00021716952,-0.0005019903,0.013789473,-0.0032542124,-0.074692845,0.9971059,-0.041197184,0.00014463067,-0.000459373,-0.0014977251,0.008405892,0.04557177,0.99892443,-0.026705092,0.00013408065,-0.00029873848,-1.8546378e-05,0.0005071038,-0.023557805,0.9997222,-0.021539785,0.000104919076,-0.00025966763,-0.0193865,0.0,0.0,0.9998121,-0.022723302,-0.0025700754,-0.020601166,-0.0028417709,-0.10736839,0.010770379,0.99415684,-0.054922525,0.00020357966,-0.00038605928,-0.0026904587,-0.04363662,-0.061480273,0.99715024,-0.03341291,0.00014077127,-0.00028452277,0.0,0.0,0.06844055,0.9976551,-0.01883228,0.00011858344,-0.00014588237,0.0,0.0,-0.026196739,0.9996567,-0.019637026,0.00012290478,-0.00016874075,0.0,0.0,0.0,1.0,-1.4901161e-08,-2.9802322e-08,-2.9802322e-08,-0.040965028,0.9950587,0.003720239,0.09036624,-0.23387201,0.004766971,-0.001121968,0.0,0.0,0.0,1.0
0.28270737499997267,1762983256.8863156,left,0.020267881,0.009387412,-0.01577042,0.73940456,0.24071576,-0.2783247,0.56380147,0.05067206,0.00024834275,1.2114644e-05,-0.0047171316,-0.029465502,0.15800671,0.98698694,0.030482788,0.00047197938,3.6627054e-05,0.0,0.0,-0.16367653,0.986514,0.02806932,-2.8073788e-05,-1.6465783e-05,0.0,0.0,0.0,1.0,0.021424921,-0.0001296401,-0.014168833,0.01577486,0.08439253,0.006918872,0.99628365,0.06976425,-0.0009327382,0.0024484694,0.0015693479,-0.1201604,0.031251818,0.99226123,0.042626787,-0.00072057545,0.0015296042,0.0,0.0,0.042211402,0.9991086,0.024422638,-0.00048023462,0.0008813739,0.0,0.0,-0.039642137,0.9992138,0.02221531,-0.00033290684,0.0007149577,1e-07,0.0,0.0,1.0,0.023279106,-0.00035831332,-0.0027569372,0.014464194,-0.004975367,-0.0142419,0.9997815,0.06517965,-0.0009223968,0.0023972392,-0.05648619,-0.03295121,0.07255467,0.9952181,0.048560053,-0.0010882318,0.0016964376,0.0016267548,-0.01956157,0.076507814,0.99687564,0.0291512,-0.0008226037,0.0010337234,0.00023373947,-0.003423776,-0.040356725,0.9991793,0.02302805,-0.0005232096,0.0007315576,0.0,0.0,0.0,1.0,0.023635983,0.00069815374,0.008799128,-0.0068250396,-0.07328811,-0.007770349,0.99725705,0.06420342,-0.001116097,0.0023710132,0.021572217,0.0030993745,0.036926765,0.99908024,0.04166209,-0.0006724447,0.0014753938,-0.0013153428,0.008436354,0.06719294,0.9977033,0.027182661,-0.0005797744,0.0010089874,-2.2527913e-05,0.00050694257,-0.03140754,0.9995064,0.022087006,-0.00038163364,0.00074505806,-0.0193865,0.0,0.0,0.9998121,0.023080157,0.0017613824,0.022084132,-0.012527757,-0.124004595,0.01599335,0.9920735,0.056170877,-0.0011575371,0.0021201968,4.9715527e-06,-0.00037793987,0.0131532075,0.99991333,0.033943173,-0.00062961876,0.0011518002,0.0,0.0,0.06802894,0.9976832,0.019355118,-0.00048410892,0.00069001317,0.0,0.0,-0.015697023,0.9998767,0.020120416,-0.00045099854,0.0006733537,0.0,0.0,0.0,1.0,1.4901161e-08,1.4901161e-08,5.9604645e-08,-0.1493064,0.9851594,0.012686725,0.08371004,0.23220113,0.0020872056,0.0057509243,0.0,0.0,0.0,1.0
0.2931524166666577,1762983256.8967605,right,-0.020222217,-0.009888142,0.016684681,0.65696025,0.34445846,-0.15011625,0.65361816,-0.051505037,5.5730343e-06,9.250641e-05,-0.0036394568,-0.029617924,0.12190854,0.99209255,-0.030603865,-0.00012472272,-5.632639e-06,0.0,0.0,-0.21147735,0.9773828,-0.027996778,2.8640032e-05,3.8832426e-05,0.0,0.0,0.0,1.0,-0.02161853,1.5079975e-05,0.014567882,0.016416073,0.08238079,0.017815376,0.9963064,-0.06871329,0.0001500547,-0.00056552887,-0.00018927775,-0.09620391,-0.007273011,0.99533504,-0.042792946,0.00017860532,-0.0004028678,0.0,0.0,0.06125923,0.99812174,-0.0238868,0.0001257062,-0.0002117753,0.0,0.0,-0.02761609,0.9996185,-0.021336704,0.00011962652,-0.00021287799,1e-07,0.0,0.0,1.0,-0.023315266,3.3169985e-05,0.003479451,0.014104326,0.0029218826,-0.0021469279,0.9998938,-0.0648558,0.00018915534,-0.00056907535,-0.06421797,-0.036096577,-0.06333781,0.9952694,-0.048440814,0.00025078654,-0.0005054474,0.0024023592,-0.019481532,0.036856554,0.99912757,-0.028637826,0.00018677115,-0.00028723478,0.00024007363,-0.0034233376,-0.0422053,0.99910295,-0.022369653,0.00013560057,-0.00024586916,0.0,0.0,0.0,1.0,-0.02348645,-0.0012587011,-0.007712692,-0.0048174257,-0.061252423,-4.6590052e-05,0.9981106,-0.06344959,0.00023677945,-0.000510782,0.013443538,-0.003162287,-0.07938137,0.9967486,-0.041226,0.00015114248,-0.0004631281,-0.0014916906,0.008406964,0.046288848,0.99889153,-0.02672261,0.00014004111,-0.000300467,-1.8546378e-05,0.0005071038,-0.023557803,0.9997222,-0.021554887,0.000109016895,-0.00026023388,-0.0193865,0.0,0.0,0.9998121,-0.022731408,-0.00255993,-0.020608604,-0.0028417667,-0.10736839,0.010770342,0.99415684,-0.054948002,0.0002206862,-0.00039204955,-0.0029916174,-0.043617014,-0.06836212,0.99670213,-0.033438295,0.00014385581,-0.00028592348,0.0,0.0,0.07488136,0.9971923,-0.018841892,0.00012376904,-0.00014477968,0.0,0.0,-0.025591662,0.9996724,-0.019647509,0.00012850761,-0.00016701221,0.0,0.0,0.0,1.0,0.0,0.0,2.9802322e-08,-0.040956397,0.9948489,0.0038141161,0.09264656,-0.2337725,0.004662633,-0.00092306733,0.0,0.0,0.0,1.0
0.2934897083332544,1762983256.8970978,left,0.020302743,0.009419695,-0.01582551,0.7385568,0.2372304,-0.28017431,0.5654713,0.050733164,0.00020474195,3.6135316e-06,-0.004485226,-0.02950169,0.15023871,0.9881992,0.030507874,0.00043457747,2.6389956e-05,0.0,0.0,-0.17185335,0.98512244,0.028092831,-7.119775e-05,-2.129376e-05,0.0,0.0,0.0,1.0,0.021453112,-0.000114932656,-0.014209062,0.015774684,0.084392495,0.006916328,0.99628365,0.06986978,-0.00087985396,0.0023717284,0.001022055,-0.11269346,0.02396088,0.9933403,0.042636424,-0.00067172945,0.0014757216,0.0,0.0,0.0422114,0.9991086,0.024429768,-0.000454396,0.0008562803,0.0,0.0,-0.041941762,0.99911994,0.022217065,-0.00031080842,0.0006940067,1e-07,0.0,0.0,1.0,0.023317248,-0.00033153594,-0.0028043985,0.014464193,-0.004975367,-0.014241899,0.9997815,0.06526619,-0.0008685291,0.0023153722,-0.057753444,-0.029291047,0.056402758,0.9963057,0.04860252,-0.0009827912,0.0016088486,0.001649006,-0.019559707,0.07537376,0.996962,0.029189408,-0.0007701814,0.0009937882,0.0002471736,-0.0034228323,-0.044277493,0.99901325,0.02305004,-0.00048160553,0.0007029176,0.0,0.0,0.0,1.0,0.023683712,0.00073696673,0.008746147,-0.006825039,-0.07328811,-0.007770349,0.99725705,0.064281225,-0.0010575205,0.0022841394,0.020587102,0.0052100713,0.02200319,0.9995323,0.04169327,-0.0005926937,0.001393795,-0.0013153428,0.008436354,0.06719294,0.9977033,0.027214468,-0.0005337,0.0009666681,-2.3513147e-05,0.00050689775,-0.03335009,0.9994435,0.022106558,-0.00034420192,0.0007134378,-0.0193865,0.0,0.0,0.9998121,0.023136958,0.0018123686,0.02202636,-0.012371823,-0.12348322,0.016018854,0.9921402,0.056232363,-0.001102224,0.0020373464,-1.9323048e-07,-0.0003779725,-0.0005112288,0.99999976,0.033971578,-0.00056548417,0.0010923445,0.0,0.0,0.07154741,0.99743706,0.019380689,-0.0004515946,0.00066161156,0.0,0.0,-0.015697023,0.9998767,0.02014321,-0.00041860342,0.0006456375,0.0,0.0,0.0,1.0,0.0,-2.9802322e-08,2.9802322e-08,-0.15437102,0.98387975,0.0139934,0.089186564,0.23200926,0.0023654401,0.0066602826,0.0,0.0,0.0,1.0
0.30471666666664987,1762983256.9083247,right,-0.0202225,-0.009883076,0.016676217,0.6576941,0.3403148,-0.15746303,0.65332204,-0.0514941,-1.5884638e-05,7.683039e-05,-0.0038844205,-0.02958679,0.13011393,0.9910498,-0.030610934,-0.00014188886,-1.8388033e-05,0.0,0.0,-0.2119954,0.9772706,-0.027995236,1.2278557e-05,2.8967857e-05,0.0,0.0,0.0,1.0,-0.021622077,2.0831823e-05,0.014561772,0.016422946,0.08204357,0.017820094,0.99633396,-0.06872259,0.00016784668,-0.00057181716,-0.0001845525,-0.09555737,-0.007273094,0.99539727,-0.042800307,0.00018975139,-0.00040116906,0.0,0.0,0.059579745,0.9982234,-0.023895174,0.00013184547,-0.00021398067,0.0,0.0,-0.028628225,0.99959004,-0.021347165,0.00012409687,-0.00021508336,1e-07,0.0,0.0,1.0,-0.023318172,4.002452e-05,0.0034759939,0.014103563,0.0025522492,-0.002141689,0.99989486,-0.064866126,0.00020614266,-0.00056922436,-0.06422117,-0.035636764,-0.0640787,0.99523836,-0.048453808,0.00026088953,-0.00049984455,0.0024313082,-0.019477941,0.035371717,0.9991813,-0.028647572,0.00019270182,-0.00028401613,0.00024476854,-0.0034230053,-0.043575544,0.99904406,-0.022378802,0.00013759732,-0.00024235249,0.0,0.0,0.0,1.0,-0.023487285,-0.0012520552,-0.007712275,-0.0048174257,-0.061252423,-4.6590052e-05,0.9981106,-0.063458174,0.0002540648,-0.0005078912,0.013239521,-0.0031080842,-0.08214368,0.9965277,-0.04123825,0.00015743077,-0.00045865774,-0.0014779761,0.008409387,0.047918085,0.99881464,-0.02672869,0.00014564395,-0.0002964735,-1.8546378e-05,0.0005071038,-0.023557805,0.9997222,-0.021562219,0.00011397898,-0.0002577901,-0.0193865,0.0,0.0,0.9998121,-0.022730738,-0.0025529563,-0.020604849,-0.0028266194,-0.10736831,0.0106300395,0.9941584,-0.054953158,0.00023540854,-0.00038793683,-0.0032423728,-0.043599084,-0.074092194,0.99629253,-0.03344825,0.00014618039,-0.0002809465,0.0,0.0,0.08080632,0.9967297,-0.018842429,0.00012791157,-0.00014024973,0.0,0.0,-0.024619248,0.9996968,-0.019649327,0.00013437867,-0.00016254187,0.0,0.0,0.0,1.0,1.4901161e-08,-2.9802322e-08,-2.9802322e-08,-0.04095271,0.9947592,0.003853582,0.09360519,-0.23364122,0.0045725703,-0.0006662905,0.0,0.0,0.0,1.0
0.30491554166667356,1762983256.9085236,left,0.02033773,0.00943476,-0.015840441,0.73677844,0.23603056,-0.2832966,0.5667362,0.05080384,0.0001860261,-9.760261e-07,-0.004412438,-0.029512666,0.14780058,0.9885668,0.030534133,0.00041797757,1.9073486e-05,0.0,0.0,-0.17754315,0.9841129,0.028120235,-9.280443e-05,-2.2277236e-05,0.0,0.0,0.0,1.0,0.02147676,-0.00011181831,-0.01421681,0.015774688,0.08439248,0.0069163297,0.9962837,0.06998494,-0.0008352846,0.002330333,0.0007252283,-0.10427974,0.021224167,0.99432117,0.042637914,-0.00062541664,0.0014319718,0.0,0.0,0.042211402,0.9991086,0.024446338,-0.00042931736,0.0008351207,0.0,0.0,-0.0426542,0.99908984,0.022225589,-0.0002912134,0.00067839026,1e-07,0.0,0.0,1.0,0.023349583,-0.00031368434,-0.0028273165,0.014464194,-0.004975367,-0.0142419,0.9997815,0.0653473,-0.0008162409,0.002252072,-0.058738936,-0.026443487,0.04177811,0.997048,0.04865125,-0.0008800924,0.0015317798,0.0016483793,-0.019559762,0.075405724,0.99695957,0.029235661,-0.0007299483,0.0009626746,0.00025209627,-0.0034224736,-0.045714296,0.99894863,0.023079902,-0.0004504919,0.00068065524,0.0,0.0,0.0,1.0,0.023723707,0.0007701665,0.008707494,-0.0068250396,-0.07328811,-0.007770349,0.99725705,0.064347565,-0.000998497,0.0022080243,0.01974183,0.006552894,0.008453788,0.9997479,0.04171264,-0.0005136281,0.0013186038,-0.0013153428,0.008436354,0.06719294,0.9977033,0.027261347,-0.00048789382,0.0009277165,-2.4134308e-05,0.00050686864,-0.034574833,0.99940187,0.02213782,-0.0003093928,0.00068596005,-0.0193865,0.0,0.0,0.9998121,0.023184389,0.0018612295,0.021971226,-0.012057719,-0.123003334,0.016063288,0.99220294,0.05628863,-0.0010461956,0.0019617975,-4.190151e-06,-0.00037794933,-0.011085859,0.99993837,0.033995807,-0.0005042404,0.0010381937,0.0,0.0,0.07154738,0.99743706,0.01941076,-0.00041988492,0.00063437223,0.0,0.0,-0.015697023,0.9998767,0.020169586,-0.0003875494,0.00062060356,0.0,0.0,0.0,1.0,1.4901161e-08,0.0,0.0,-0.15759663,0.98285794,0.015147298,0.09446676,0.23192437,0.0025877208,0.0074708164,0.0,0.0,0.0,1.0
0.31728912500000206,1762983256.9208972,right,-0.02022248,-0.009883067,0.0166762,0.658565,0.33652455,-0.1641305,0.65276664,-0.05149452,-1.5884638e-05,7.683039e-05,-0.0040941103,-0.029558508,0.13713777,0.9901023,-0.03061118,-0.00014188886,-1.8388033e-05,0.0,0.0,-0.21251339,0.97715807,-0.027995696,1.2278557e-05,2.8967857e-05,0.0,0.0,0.0,1.0,-0.021622056,2.0831823e-05,0.014561757,0.01642486,0.08194956,0.017821407,0.99634165,-0.06872255,0.00016784668,-0.00057181716,-0.00018033135,-0.0949781,-0.0072736563,0.9954527,-0.04280011,0.00018975139,-0.00040116906,0.0,0.0,0.053806387,0.99855125,-0.02389536,0.00013184547,-0.00021398067,0.0,0.0,-0.030590566,0.99953187,-0.021347484,0.00012409687,-0.00021508336,1e-07,0.0,0.0,1.0,-0.02331815,4.002452e-05,0.0034759904,0.014102733,0.002151288,-0.0021360056,0.9998958,-0.06486606,0.00020614266,-0.00056922436,-0.064227715,-0.03524006,-0.06481567,0.9952043,-0.04845329,0.00026088953,-0.00049984455,0.0024637694,-0.019473862,0.033706278,0.99923885,-0.028647607,0.00019270182,-0.00028401613,0.00025047074,-0.0034225925,-0.045239847,0.99897015,-0.022379,0.00013759732,-0.00024235249,0.0,0.0,0.0,1.0,-0.02348726,-0.0012520539,-0.0077122673,-0.0048174257,-0.061252423,-4.6590052e-05,0.9981106,-0.06345798,0.0002540648,-0.0005078912,0.013026751,-0.0030515601,-0.08502241,0.9962892,-0.041238252,0.00015743077,-0.00045865774,-0.0014642581,0.008411786,0.049547095,0.9987352,-0.026728816,0.00014564395,-0.0002964735,-1.8546378e-05,0.0005071038,-0.023557803,0.9997222,-0.021562403,0.00011397898,-0.0002577901,-0.0193865,0.0,0.0,0.9998121,-0.022730716,-0.0025529538,-0.02060483,-0.0028114673,-0.10736825,0.010489692,0.9941599,-0.054953534,0.00023540854,-0.00038793683,-0.0034959905,-0.043579478,-0.079887666,0.9958446,-0.03344831,0.00014618039,-0.0002809465,0.0,0.0,0.08672882,0.99623185,-0.018842904,0.00012791157,-0.00014024973,0.0,0.0,-0.023546776,0.9997226,-0.019649463,0.00013437867,-0.00016254187,0.0,0.0,0.0,1.0,1.4901161e-08,-2.9802322e-08,-2.9802322e-08,-0.04095084,0.99471396,0.0038733496,0.09408536,-0.23364268,0.0045725703,-0.0006662905,0.0,0.0,0.0,1.0
0.31771916666662037,1762983256.9213274,left,0.020336553,0.00943419,-0.015839472,0.7340442,0.23769766,-0.2878737,0.5672808,0.050811492,0.0001860261,-9.760261e-07,-0.004412448,-0.029512666,0.14780092,0.98856676,0.030538984,0.00041797757,1.9073486e-05,0.0,0.0,-0.1823616,0.9832314,0.028131358,-9.280443e-05,-2.2277236e-05,0.0,0.0,0.0,1.0,0.021475509,-0.00011181831,-0.014215958,0.015777495,0.08409776,0.006920725,0.99630857,0.06991738,-0.0008352846,0.002330333,0.00048143146,-0.09506168,0.019340996,0.99528337,0.042643752,-0.00062541664,0.0014319718,0.0,0.0,0.0422114,0.9991086,0.024446875,-0.00042931736,0.0008351207,0.0,0.0,-0.042654112,0.9990898,0.022221442,-0.0002912134,0.00067839026,1e-07,0.0,0.0,1.0,0.02334824,-0.00031368434,-0.0028271058,0.014464193,-0.004975367,-0.0142419,0.9997815,0.065343566,-0.0008162409,0.002252072,-0.059570707,-0.02427821,0.02744327,0.9975513,0.048666585,-0.0008800924,0.0015317798,0.0015662726,-0.019566506,0.07958929,0.9966343,0.029241838,-0.0007299483,0.0009626746,0.00025209566,-0.003422473,-0.04571412,0.9989486,0.023089796,-0.0004504919,0.00068065524,0.0,0.0,0.0,1.0,0.023722354,0.0007700912,0.008707056,-0.006825039,-0.07328811,-0.007770349,0.99725705,0.06434743,-0.000998497,0.0022080243,0.01893933,0.007265733,-0.0047750766,0.9997828,0.04171581,-0.0005136281,0.0013186038,-0.0013153428,0.008436354,0.06719294,0.9977033,0.02726502,-0.00048789382,0.0009277165,-2.4134235e-05,0.00050686864,-0.034574687,0.99940187,0.022139495,-0.0003093928,0.00068596005,-0.0193865,0.0,0.0,0.9998121,0.023183085,0.001861078,0.02197004,-0.011667241,-0.12270335,0.016114773,0.99224377,0.056288082,-0.0010461956,0.0019617975,-7.775204e-06,-0.00037789257,-0.020570813,0.99978834,0.03399833,-0.0005042404,0.0010381937,0.0,0.0,0.071547374,0.99743706,0.019419616,-0.00041988492,0.00063437223,0.0,0.0,-0.015697023,0.9998767,0.020171149,-0.0003875494,0.00062060356,0.0,0.0,0.0,1.0,1.4901161e-08,0.0,0.0,-0.15772663,0.9823753,0.015900858,0.09903596,0.2319345,0.0025877208,0.0074708164,0.0,0.0,0.0,1.0
0.3309094583332808,1762983256.9345176,right,-0.020846521,-0.010096446,0.017138388,0.658565,0.33652455,-0.1641305,0.65276664,-0.053057313,0.0,0.0,-0.0040941103,-0.029558508,0.13713777,0.9901023,-0.031489532,0.0,0.0,0.0,0.0,-0.21251339,0.97715807,-0.028883517,0.0,0.0,0.0,0.0,0.0,1.0,-0.02217525,0.0,0.015100168,0.01642486,0.08194956,0.017821407,0.99634165,-0.07026391,0.0,0.0,-0.00018033135,-0.0949781,-0.0072736563,0.9954527,-0.043513376,0.0,0.0,0.0,0.0,0.053806387,0.99855125,-0.024298213,0.0,0.0,0.0,0.0,-0.030590566,0.99953187,-0.021660097,0.0,0.0,1e-07,0.0,0.0,1.0,-0.023825137,0.0,0.003736244,0.014102733,0.002151288,-0.0021360056,0.9998958,-0.06609404,0.0,0.0,-0.064227715,-0.03524006,-0.06481567,0.9952043,-0.049071457,0.0,0.0,0.0024637694,-0.019473862,0.033706278,0.99923885,-0.0289589,0.0,0.0,0.00025047074,-0.0034225925,-0.045239847,0.99897015,-0.022544181,0.0,0.0,0.0,0.0,0.0,1.0,-0.02392626,-0.0013358227,-0.007758621,-0.0048174257,-0.061252423,-4.6590052e-05,0.9981106,-0.06451787,0.0,0.0,0.013026751,-0.0030515601,-0.08502241,0.9962892,-0.041687947,0.0,0.0,-0.0014642581,0.008411786,0.049547095,0.9987352,-0.02701205,0.0,0.0,-1.8546378e-05,0.0005071038,-0.023557803,0.9997222,-0.021739589,0.0,0.0,-0.0193865,0.0,0.0,0.9998121,-0.02306957,-0.0026822428,-0.021008,-0.0028114673,-0.10736825,0.010489692,0.9941599,-0.055815466,0.0,0.0,-0.0034959905,-0.043579478,-0.079887666,0.9958446,-0.033745147,0.0,0.0,0.0,0.0,0.08672882,0.99623185,-0.019038765,0.0,0.0,0.0,0.0,-0.023546776,0.9997226,-0.019806998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04095084,0.99471396,0.0038733496,0.09408536,-0.23751414,0.0,0.0,0.0,0.0,0.0,1.0
0.3388047500000084,1762983256.9424129,left,0.021160912,0.010248711,-0.017396852,0.7340442,0.23769766,-0.2878737,0.5672808,0.05366272,0.0,0.0,-0.004412448,-0.029512666,0.14780092,0.98856676,0.032108594,0.0,0.0,0.0,0.0,-0.1823616,0.9832314,0.029671561,0.0,0.0,0.0,0.0,0.0,1.0,0.022509677,0.0,-0.015327895,0.015777495,0.08409776,0.006920725,0.99630857,0.07253426,0.0,0.0,0.00048143146,-0.09506168,0.019340996,0.99528337,0.043481477,0.0,0.0,0.0,0.0,0.0422114,0.9991086,0.024826014,0.0,0.0,0.0,0.0,-0.042654112,0.9990898,0.02252886,0.0,0.0,1e-07,0.0,0.0,1.0,0.024184447,0.0,-0.003792591,0.014464193,-0.004975367,-0.0142419,0.9997815,0.06709081,0.0,0.0,-0.059570707,-0.02427821,0.02744327,0.9975513,0.049500775,0.0,0.0,0.0015662726,-0.019566506,0.07958929,0.9966343,0.02956924,0.0,0.0,0.00025209566,-0.003422473,-0.04571412,0.9989486,0.023271125,0.0,0.0,0.0,0.0,0.0,1.0,0.024287095,0.0013559685,0.00787563,-0.006825039,-0.07328811,-0.007770349,0.99725705,0.06549765,0.0,0.0,0.01893933,0.007265733,-0.0047750766,0.9997828,0.04226871,0.0,0.0,-0.0013153428,0.008436354,0.06719294,0.9977033,0.027521674,0.0,0.0,-2.4134235e-05,0.00050686864,-0.034574687,0.99940187,0.022306846,0.0,0.0,-0.0193865,0.0,0.0,0.9998121,0.023417484,0.002722694,0.021324825,-0.011667241,-0.12270335,0.016114773,0.99224377,0.056941573,0.0,0.0,-7.775204e-06,-0.00037789257,-0.020570813,0.99978834,0.03425251,0.0,0.0,0.0,0.0,0.071547374,0.99743706,0.019497097,0.0,0.0,0.0,0.0,-0.015697023,0.9998767,0.020215526,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15772663,0.9823753,0.015900858,0.09903596,0.24213798,0.0,0.0,0.0,0.0,0.0,1.0
