t_mono,t_wall,chirality,thumbKnuckle_px,thumbKnuckle_py,thumbKnuckle_pz,thumbKnuckle_qx,thumbKnuckle_qy,thumbKnuckle_qz,thumbKnuckle_qw,thumbIntermediateBase_px,thumbIntermediateBase_py,thumbIntermediateBase_pz,thumbIntermediateBase_qx,thumbIntermediateBase_qy,thumbIntermediateBase_qz,thumbIntermediateBase_qw,thumbIntermediateTip_px,thumbIntermediateTip_py,thumbIntermediateTip_pz,thumbIntermediateTip_qx,thumbIntermediateTip_qy,thumbIntermediateTip_qz,thumbIntermediateTip_qw,thumbTip_px,thumbTip_py,thumbTip_pz,thumbTip_qx,thumbTip_qy,thumbTip_qz,thumbTip_qw,indexFingerMetacarpal_px,indexFingerMetacarpal_py,indexFingerMetacarpal_pz,indexFingerMetacarpal_qx,indexFingerMetacarpal_qy,indexFingerMetacarpal_qz,indexFingerMetacarpal_qw,indexFingerKnuckle_px,indexFingerKnuckle_py,indexFingerKnuckle_pz,indexFingerKnuckle_qx,indexFingerKnuckle_qy,indexFingerKnuckle_qz,indexFingerKnuckle_qw,indexFingerIntermediateBase_px,indexFingerIntermediateBase_py,indexFingerIntermediateBase_pz,indexFingerIntermediateBase_qx,indexFingerIntermediateBase_qy,indexFingerIntermediateBase_qz,indexFingerIntermediateBase_qw,indexFingerIntermediateTip_px,indexFingerIntermediateTip_py,indexFingerIntermediateTip_pz,indexFingerIntermediateTip_qx,indexFingerIntermediateTip_qy,indexFingerIntermediateTip_qz,indexFingerIntermediateTip_qw,indexFingerTip_px,indexFingerTip_py,indexFingerTip_pz,indexFingerTip_qx,indexFingerTip_qy,indexFingerTip_qz,indexFingerTip_qw,middleFingerMetacarpal_px,middleFingerMetacarpal_py,middleFingerMetacarpal_pz,middleFingerMetacarpal_qx,middleFingerMetacarpal_qy,middleFingerMetacarpal_qz,middleFingerMetacarpal_qw,middleFingerKnuckle_px,middleFingerKnuckle_py,middleFingerKnuckle_pz,middleFingerKnuckle_qx,middleFingerKnuckle_qy,middleFingerKnuckle_qz,middleFingerKnuckle_qw,middleFingerIntermediateBase_px,middleFingerIntermediateBase_py,middleFingerIntermediateBase_pz,middleFingerIntermediateBase_qx,middleFingerIntermediateBase_qy,middleFingerIntermediateBase_qz,middleFingerIntermediateBase_qw,middleFingerIntermediateTip_px,middleFingerIntermediateTip_py,middleFingerIntermediateTip_pz,middleFingerIntermediateTip_qx,middleFingerIntermediateTip_qy,middleFingerIntermediateTip_qz,middleFingerIntermediateTip_qw,middleFingerTip_px,middleFingerTip_py,middleFingerTip_pz,middleFingerTip_qx,middleFingerTip_qy,middleFingerTip_qz,middleFingerTip_qw,ringFingerMetacarpal_px,ringFingerMetacarpal_py,ringFingerMetacarpal_pz,ringFingerMetacarpal_qx,ringFingerMetacarpal_qy,ringFingerMetacarpal_qz,ringFingerMetacarpal_qw,ringFingerKnuckle_px,ringFingerKnuckle_py,ringFingerKnuckle_pz,ringFingerKnuckle_qx,ringFingerKnuckle_qy,ringFingerKnuckle_qz,ringFingerKnuckle_qw,ringFingerIntermediateBase_px,ringFingerIntermediateBase_py,ringFingerIntermediateBase_pz,ringFingerIntermediateBase_qx,ringFingerIntermediateBase_qy,ringFingerIntermediateBase_qz,ringFingerIntermediateBase_qw,ringFingerIntermediateTip_px,ringFingerIntermediateTip_py,ringFingerIntermediateTip_pz,ringFingerIntermediateTip_qx,ringFingerIntermediateTip_qy,ringFingerIntermediateTip_qz,ringFingerIntermediateTip_qw,ringFingerTip_px,ringFingerTip_py,ringFingerTip_pz,ringFingerTip_qx,ringFingerTip_qy,ringFingerTip_qz,ringFingerTip_qw,littleFingerMetacarpal_px,littleFingerMetacarpal_py,littleFingerMetacarpal_pz,littleFingerMetacarpal_qx,littleFingerMetacarpal_qy,littleFingerMetacarpal_qz,littleFingerMetacarpal_qw,littleFingerKnuckle_px,littleFingerKnuckle_py,littleFingerKnuckle_pz,littleFingerKnuckle_qx,littleFingerKnuckle_qy,littleFingerKnuckle_qz,littleFingerKnuckle_qw,littleFingerIntermediateBase_px,littleFingerIntermediateBase_py,littleFingerIntermediateBase_pz,littleFingerIntermediateBase_qx,littleFingerIntermediateBase_qy,littleFingerIntermediateBase_qz,littleFingerIntermediateBase_qw,littleFingerIntermediateTip_px,littleFingerIntermediateTip_py,littleFingerIntermediateTip_pz,littleFingerIntermediateTip_qx,littleFingerIntermediateTip_qy,littleFingerIntermediateTip_qz,littleFingerIntermediateTip_qw,littleFingerTip_px,littleFingerTip_py,littleFingerTip_pz,littleFingerTip_qx,littleFingerTip_qy,littleFingerTip_qz,littleFingerTip_qw,forearmWrist_px,forearmWrist_py,forearmWrist_pz,forearmWrist_qx,forearmWrist_qy,forearmWrist_qz,forearmWrist_qw,forearmArm_px,forearmArm_py,forearmArm_pz,forearmArm_qx,forearmArm_qy,forearmArm_qz,forearmArm_qw
0.33813466666663317,1762983177.3344488,right,-0.020239651,-0.00969097,0.016679347,0.6700046,0.41291353,-0.084093235,0.6111663,-0.051365584,0.00014796853,-0.00023324788,0.00038735176,-0.029838176,-0.01297487,0.99947035,-0.030442014,0.00015377998,-0.00014875829,0.0,0.0,-0.2079726,0.9781345,-0.027892234,0.00056511164,-0.00019565225,0.0,0.0,0.0,1.0,-0.021561503,3.4719706e-05,0.01467675,0.017971803,0.07946985,0.008531323,0.99663866,-0.06874919,-0.0002462864,-0.00035864115,0.0063646464,-0.023464303,-0.13633937,0.9903638,-0.042617977,-0.00039166212,-0.0002694428,0.0,0.0,0.070701905,0.9974973,-0.023935318,-0.00018128753,-0.00017166138,0.0,0.0,-0.001564976,0.9999986,-0.021444649,-0.00017109513,-0.00016242266,1e-07,0.0,0.0,1.0,-0.023338944,-5.9843063e-05,0.0035758317,0.01622763,0.004478753,-0.013289385,0.9997698,-0.06504959,-0.00034934282,-0.00029027462,-0.0627746,-0.004840431,-0.13965352,0.9881966,-0.048097163,-0.00049841404,-0.00031638145,0.002345606,-0.019488445,0.03976648,0.99901605,-0.028639317,-0.00028419495,-0.00019419193,0.00014661656,-0.0034286117,-0.014940176,0.9998824,-0.022365153,-0.00024342537,-0.00015628338,0.0,0.0,0.0,1.0,-0.023587048,-0.0014330447,-0.0076453984,0.00016340449,-0.05924382,-0.012006974,0.99817127,-0.06368387,-0.00037193298,-0.00020821393,0.0074714688,-0.0074418625,-0.14823513,0.98889583,-0.041098714,-0.00048744678,-0.00015129149,-0.0015010204,0.008405305,0.04518018,0.9989423,-0.02676931,-0.00028645992,-0.00011841953,-7.3671476e-06,0.0005073894,-0.0015218349,0.99999857,-0.021591336,-0.00023967028,-0.000101447105,-0.0193865,0.0,0.0,0.9998121,-0.022901207,-0.0028171837,-0.02057293,-0.00023072014,-0.10313907,-0.0034025037,0.994661,-0.055094153,-0.00031036139,-0.00010614097,-0.0070464737,-0.055331863,-0.12613235,0.99044394,-0.033398032,-0.00037837029,-3.0487776e-05,0.0,0.0,0.06622089,0.99780494,-0.018886685,-0.00017303228,-1.8328428e-05,0.0,0.0,-0.010020989,0.99994963,-0.019663513,-0.00019094348,-2.1114945e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.020882333,0.9987818,-0.0009345037,-0.044696394,-0.231738,-0.0013842583,0.002305001,0.0,0.0,0.0,1.0
0.33829724999998234,1762983177.3346114,left,0.021291763,0.010777056,-0.015543804,0.5775898,0.324508,-0.24087298,0.7092705,0.05096226,0.0027879775,-0.0012589097,0.0002807335,-0.029839376,-0.00940355,0.99951035,0.03047724,0.0013900399,-0.0006431937,0.0,0.0,-0.33390445,0.94260687,0.02748631,0.0005863905,-0.0003350377,0.0,0.0,0.0,1.0,0.022470862,0.0011161268,-0.01364398,0.014238602,0.07412997,0.0047427937,0.9971356,0.0706425,0.0021811724,0.0017232895,0.004867958,-0.02296784,-0.1029624,0.9944081,0.04317668,0.0013955534,0.00077180564,0.0,0.0,-0.003559005,0.9999935,0.024420828,0.0007413626,0.00040471554,0.0,0.0,-0.028279103,0.9996,0.022043765,0.000662148,0.00034159422,1e-07,0.0,0.0,1.0,0.023804516,0.00088968873,-0.002968952,0.011141631,-0.0025174965,-0.0073022074,0.999908,0.065931946,0.0019818842,0.0012001693,-0.0627939,-0.007106148,-0.097181454,0.9932583,0.048645735,0.0014511645,0.000878945,0.0018977338,-0.019537142,0.06268316,0.9978403,0.029151976,0.00069600344,0.00045652688,0.00012698477,-0.003429395,-0.009215436,0.99995154,0.022859007,0.0005348623,0.00033459067,0.0,0.0,0.0,1.0,0.023596436,0.0018797219,0.007779151,0.00025889836,-0.056447092,-0.014873675,0.99829465,0.06463227,0.0018748343,0.0009355247,0.010466677,0.002120059,-0.12688582,0.9918598,0.041200846,0.0013813376,0.00047670305,-0.0014012606,0.008422509,0.05702058,0.9983364,0.027135342,0.0007966757,0.0003347844,-1.1325493e-05,0.0005073165,-0.009323618,0.9999563,0.021851182,0.0006287992,0.00025884807,-0.0193865,0.0,0.0,0.9998121,0.022374809,0.0027914643,0.020111412,0.0038360993,-0.114385515,-0.0128673185,0.9933456,0.05542448,0.0015197694,0.0005353093,-0.01013093,-0.073786095,-0.13564734,0.98795366,0.032883912,0.00088235736,8.27536e-05,0.0,0.0,0.07097533,0.997478,0.019043446,0.0004557371,5.095452e-05,0.0,0.0,-0.0073646144,0.99997276,0.01963991,0.00046640635,5.082786e-05,0.0,0.0,0.0,1.0,0.0,0.0,1.4901161e-08,-0.078965575,0.9960925,0.0031253726,0.03942426,0.23476781,-0.013292074,0.008497387,0.0,0.0,0.0,1.0
0.35131716666660395,1762983177.3476312,right,-0.020239651,-0.00969097,0.016679347,0.66903216,0.41211668,-0.0879802,0.6122215,-0.051365584,0.00014796853,-0.00023324788,0.0006765176,-0.029833028,-0.022660876,0.9992977,-0.030442014,0.00015377998,-0.00014875829,0.0,0.0,-0.20618097,0.9785138,-0.027892234,0.00056511164,-0.00019565225,0.0,0.0,0.0,1.0,-0.021561503,3.4719706e-05,0.01467675,0.0179718,0.07946985,0.008531322,0.99663866,-0.06874919,-0.0002462864,-0.00035864115,0.006181547,-0.023476928,-0.13241713,0.99089664,-0.042617977,-0.00039166212,-0.0002694428,0.0,0.0,0.0707019,0.9974973,-0.023935318,-0.00018128753,-0.00017166138,0.0,0.0,-0.0015649758,0.9999986,-0.021444649,-0.00017109513,-0.00016242266,1e-07,0.0,0.0,1.0,-0.023338944,-5.9843063e-05,0.0035758317,0.01622729,0.004452887,-0.013288972,0.9997699,-0.06504959,-0.00034934282,-0.00029027462,-0.06276852,-0.0048011527,-0.13901472,0.98828727,-0.048097163,-0.00049841404,-0.00031638145,0.0023452411,-0.01948849,0.039785195,0.99901533,-0.028639317,-0.00028419495,-0.00019419193,0.00014968011,-0.0034284792,-0.015833614,0.99986863,-0.022365153,-0.00024342537,-0.00015628338,0.0,0.0,0.0,1.0,-0.023587048,-0.0014330447,-0.0076453984,0.00016340449,-0.059243824,-0.012006973,0.99817127,-0.06368387,-0.00037193298,-0.00020821393,0.00747147,-0.0074418588,-0.1482351,0.98889583,-0.041098714,-0.00048744678,-0.00015129149,-0.001478272,0.008409335,0.047882907,0.9988164,-0.02676931,-0.00028645992,-0.00011841953,-7.655339e-06,0.0005073852,-0.0020898262,0.99999756,-0.021591336,-0.00023967028,-0.000101447105,-0.0193865,0.0,0.0,0.9998121,-0.022901207,-0.0028171837,-0.02057293,-0.00023072009,-0.10313907,-0.0034025034,0.994661,-0.055094153,-0.00031036139,-0.00010614097,-0.007133961,-0.055320643,-0.12769838,0.9902433,-0.033398032,-0.00037837029,-3.0487776e-05,0.0,0.0,0.06622088,0.99780494,-0.018886685,-0.00017303228,-1.8328428e-05,0.0,0.0,-0.010020988,0.99994963,-0.019663513,-0.00019094348,-2.1114945e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02049136,0.9989441,-0.00084326736,-0.041108873,-0.231738,-0.0013842583,0.002305001,0.0,0.0,0.0,1.0
0.35147329166659347,1762983177.3477874,left,0.021291763,0.010777056,-0.015543804,0.5773139,0.32501024,-0.2404314,0.70941496,0.05096226,0.0027879775,-0.0012589097,0.00045089575,-0.029837288,-0.0151033625,0.99944043,0.03047724,0.0013900399,-0.0006431937,0.0,0.0,-0.3379773,0.9411542,0.02748631,0.0005863905,-0.0003350377,0.0,0.0,0.0,1.0,0.022470862,0.0011161268,-0.01364398,0.014238601,0.07412997,0.0047427933,0.9971356,0.0706425,0.0021811724,0.0017232895,0.0051377355,-0.021445744,-0.10526447,0.9941997,0.04317668,0.0013955534,0.00077180564,0.0,0.0,-0.0065008397,0.9999787,0.024420828,0.0007413626,0.00040471554,0.0,0.0,-0.028279101,0.9996,0.022043765,0.000662148,0.00034159422,1e-07,0.0,0.0,1.0,0.023804516,0.00088968873,-0.002968952,0.01114163,-0.0025174967,-0.007302207,0.999908,0.065931946,0.0019818842,0.0012001693,-0.062651396,-0.0055255727,-0.09859453,0.9931381,0.048645735,0.0014511645,0.000878945,0.0019387605,-0.019533118,0.060587425,0.99796975,0.029151976,0.00069600344,0.00045652688,0.00012698477,-0.003429395,-0.009215435,0.99995154,0.022859007,0.0005348623,0.00033459067,0.0,0.0,0.0,1.0,0.023596436,0.0018797219,0.007779151,0.00028387574,-0.05644656,-0.015204338,0.9982897,0.06463227,0.0018748343,0.0009355247,0.010340227,0.0021547077,-0.12868251,0.99162954,0.041200846,0.0013813376,0.00047670305,-0.0014012606,0.008422509,0.057020575,0.9983364,0.027135342,0.0007966757,0.0003347844,-1.1325494e-05,0.0005073165,-0.009323617,0.9999563,0.021851182,0.0006287992,0.00025884807,-0.0193865,0.0,0.0,0.9998121,0.022374809,0.0027914643,0.020111412,0.003907517,-0.1143862,-0.013575691,0.9933358,0.05542448,0.0015197694,0.0005353093,-0.010448757,-0.07374176,-0.13990289,0.98736006,0.032883912,0.00088235736,8.27536e-05,0.0,0.0,0.07226311,0.9973855,0.019043446,0.0004557371,5.095452e-05,0.0,0.0,-0.0063172425,0.9999799,0.01963991,0.00046640635,5.082786e-05,0.0,0.0,0.0,1.0,0.0,0.0,1.4901161e-08,-0.07383894,0.9965862,0.0027284813,0.036825642,0.23476781,-0.013292074,0.008497387,0.0,0.0,0.0,1.0
0.36033295833328793,1762983177.356647,right,-0.020244827,-0.009694244,0.016676001,0.66891086,0.41063207,-0.08910268,0.61318845,-0.05137256,0.00013560057,-0.00022909045,0.00095459307,-0.029825425,-0.031975392,0.999043,-0.03044102,0.00016063452,-0.00014793873,0.0,0.0,-0.20618097,0.9785138,-0.027898151,0.0005733371,-0.00019328296,0.0,0.0,0.0,1.0,-0.021565875,3.272295e-05,0.014674656,0.0179718,0.07946985,0.008531322,0.99663866,-0.06876641,-0.00024938583,-0.0003606081,0.005936634,-0.023493232,-0.12717074,0.9915848,-0.042633343,-0.00038927794,-0.00026893616,0.0,0.0,0.0707019,0.9974973,-0.023944754,-0.00017860532,-0.00017109513,0.0,0.0,-0.0015649758,0.9999986,-0.02145296,-0.00016847253,-0.0001617074,1e-07,0.0,0.0,1.0,-0.023343733,-6.134808e-05,0.0035750254,0.01622729,0.004452887,-0.013288972,0.9997699,-0.065062456,-0.00035089254,-0.00028795004,-0.06275651,-0.004724136,-0.13776198,0.9884638,-0.048108295,-0.0004982352,-0.0003132224,0.0023313381,-0.019490156,0.040497854,0.99898666,-0.028647793,-0.00028312206,-0.00019201636,0.00015195078,-0.003428379,-0.016495818,0.9998579,-0.022371337,-0.00024315715,-0.00015431643,0.0,0.0,0.0,1.0,-0.023591775,-0.0014337891,-0.007644829,0.00016340449,-0.059243824,-0.012006973,0.99817127,-0.063694395,-0.00037264824,-0.00020366907,0.00747147,-0.0074418588,-0.1482351,0.98889583,-0.04110395,-0.00048828125,-0.00014701486,-0.0014555262,0.008413302,0.050583735,0.99868315,-0.02677466,-0.00028544664,-0.000115692616,-7.886695e-06,0.00050738145,-0.002545804,0.99999654,-0.021595493,-0.00023883581,-9.895861e-05,-0.0193865,0.0,0.0,0.9998121,-0.022904772,-0.0028167653,-0.02057045,-0.00023072009,-0.10313907,-0.0034025034,0.994661,-0.05510257,-0.0003106296,-0.00010146201,-0.007230544,-0.055308096,-0.12942721,0.9900188,-0.033399414,-0.0003798902,-2.6613474e-05,0.0,0.0,0.06622088,0.99780494,-0.0188873,-0.00017341971,-1.5765429e-05,0.0,0.0,-0.010020988,0.99994963,-0.019664455,-0.00019180775,-1.861155e-05,0.0,0.0,0.0,1.0,5.9604645e-08,1.4901161e-08,5.9604645e-08,-0.020132285,0.9990926,-0.00075611565,-0.03752328,-0.23174118,-0.0013367534,0.002215594,0.0,0.0,0.0,1.0
0.36046220833327425,1762983177.3567762,left,0.021294983,0.010762024,-0.0155404005,0.57706463,0.32550246,-0.2400021,0.7095375,0.050952964,0.0027983189,-0.0012370944,0.0005791155,-0.029835075,-0.019398259,0.99936634,0.030464878,0.0013968647,-0.00063325465,0.0,0.0,-0.33797675,0.94115436,0.027457623,0.0005892515,-0.00033028424,0.0,0.0,0.0,1.0,0.022476263,0.001105845,-0.01363966,0.014238601,0.07412997,0.0047427933,0.9971356,0.07067339,0.0021642447,0.001732409,0.005215831,-0.021442052,-0.106864534,0.9940286,0.04320209,0.0013961792,0.0007748753,0.0,0.0,-0.0096783545,0.9999531,0.024409102,0.00074505806,0.00040510297,0.0,0.0,-0.028279101,0.9996,0.02203102,0.0006647408,0.00034162402,1e-07,0.0,0.0,1.0,0.023808599,0.0008819699,-0.0029666221,0.01114163,-0.0025174967,-0.007302207,0.999908,0.06594112,0.0019671917,0.001205191,-0.0626514,-0.0055255755,-0.09859458,0.9931381,0.04867398,0.0014478862,0.00088211894,0.0019863285,-0.019528333,0.058156636,0.9981144,0.02913982,0.00070253015,0.0004556328,0.00012698477,-0.003429395,-0.009215435,0.99995154,0.022850076,0.0005398989,0.00033397973,0.0,0.0,0.0,1.0,0.02359851,0.0018744816,0.007779258,0.00030520084,-0.05644608,-0.015486645,0.99828535,0.06467392,0.0018628538,0.0009383857,0.010340227,0.0021547077,-0.12868251,0.99162954,0.041215833,0.001380384,0.00047902763,-0.0014012572,0.00842251,0.057020977,0.9983364,0.02713441,0.00079619884,0.00033564866,-1.1325494e-05,0.0005073165,-0.009323617,0.9999563,0.02184889,0.0006287396,0.00025969744,-0.0193865,0.0,0.0,0.9998121,0.022374084,0.002789175,0.020108648,0.003978912,-0.114386864,-0.014283841,0.9933255,0.055436783,0.0015091896,0.00053568184,-0.0107123805,-0.07370392,-0.14343265,0.98685354,0.032881405,0.0008857846,8.276105e-05,0.0,0.0,0.073550485,0.9972913,0.019043451,0.000456661,5.081296e-05,0.0,0.0,-0.005191913,0.9999864,0.019634359,0.0004683435,5.1036477e-05,0.0,0.0,0.0,1.0,-2.9802322e-08,-2.9802322e-08,0.0,-0.06931413,0.9969414,0.0025038875,0.03601328,0.2346163,-0.012982547,0.008282244,0.0,0.0,0.0,1.0
0.37144129166665607,1762983177.3677554,right,-0.020244827,-0.009694244,0.016676001,0.6688904,0.4099532,-0.0896354,0.61358714,-0.05137256,0.00013560057,-0.00022909045,0.0012166196,-0.029815884,-0.040752318,0.99872345,-0.03044102,0.00016063452,-0.00014793873,0.0,0.0,-0.20618096,0.9785138,-0.027898151,0.0005733371,-0.00019328296,0.0,0.0,0.0,1.0,-0.021565875,3.272295e-05,0.014674656,0.0179718,0.07946985,0.008531321,0.99663866,-0.06876641,-0.00024938583,-0.0003606081,0.0057386197,-0.023505917,-0.122929014,0.99212044,-0.042633343,-0.00038927794,-0.00026893616,0.0,0.0,0.07070189,0.9974973,-0.023944754,-0.00017860532,-0.00017109513,0.0,0.0,-0.0015649758,0.9999986,-0.02145296,-0.00016847253,-0.0001617074,1e-07,0.0,0.0,1.0,-0.023343733,-6.134808e-05,0.0035750254,0.01622729,0.004452887,-0.013288971,0.9997699,-0.065062456,-0.00035089254,-0.00028795004,-0.0627389,-0.0046123634,-0.13594374,0.9887172,-0.048108295,-0.0004982352,-0.0003132224,0.0023174228,-0.019491816,0.04121105,0.9989575,-0.028647793,-0.00028312206,-0.00019201636,0.00015407223,-0.0034282845,-0.017114533,0.99984753,-0.022371337,-0.00024315715,-0.00015431643,0.0,0.0,0.0,1.0,-0.023591775,-0.0014337891,-0.007644829,0.00016340449,-0.059243824,-0.012006973,0.99817127,-0.063694395,-0.00037264824,-0.00020366907,0.00747147,-0.0074418588,-0.1482351,0.98889583,-0.04110395,-0.00048828125,-0.00014701486,-0.0014426888,0.008415514,0.05210731,0.99860495,-0.02677466,-0.00028544664,-0.000115692616,-8.066997e-06,0.00050737866,-0.002901163,0.9999955,-0.021595493,-0.00023883581,-9.895861e-05,-0.0193865,0.0,0.0,0.9998121,-0.022904772,-0.0028167653,-0.02057045,-0.00023072003,-0.10313907,-0.0034025034,0.994661,-0.05510257,-0.0003106296,-0.00010146201,-0.007306144,-0.055298164,-0.13078046,0.9898409,-0.033399414,-0.0003798902,-2.6613474e-05,0.0,0.0,0.06622088,0.99780494,-0.0188873,-0.00017341971,-1.5765429e-05,0.0,0.0,-0.010020988,0.99994963,-0.019664455,-0.00019180775,-1.861155e-05,0.0,0.0,0.0,1.0,5.9604645e-08,1.4901161e-08,5.9604645e-08,-0.02009327,0.9992131,-0.0006874828,-0.034187652,-0.23174118,-0.0013367534,0.002215594,0.0,0.0,0.0,1.0
0.3715621666666493,1762983177.3678763,left,0.021294983,0.010762024,-0.0155404005,0.5774564,0.32683372,-0.23904927,0.7089282,0.050952964,0.0027983189,-0.0012370944,0.0006314067,-0.029834015,-0.021149823,0.9993308,0.030464878,0.0013968647,-0.00063325465,0.0,0.0,-0.3368879,0.94154465,0.027457623,0.0005892515,-0.00033028424,0.0,0.0,0.0,1.0,0.022476263,0.001105845,-0.01363966,0.014238601,0.07412997,0.0047427933,0.9971356,0.07067339,0.0021642447,0.001732409,0.0053431713,-0.021435913,-0.109473534,0.99374413,0.04320209,0.0013961792,0.0007748753,0.0,0.0,-0.013017726,0.9999151,0.024409102,0.00074505806,0.00040510297,0.0,0.0,-0.028279101,0.9996,0.02203102,0.0006647408,0.00034162402,1e-07,0.0,0.0,1.0,0.023808599,0.0008819699,-0.0029666221,0.01114163,-0.002517497,-0.0073022065,0.999908,0.06594112,0.0019671917,0.001205191,-0.062657155,-0.005548568,-0.098971464,0.9931001,0.04867398,0.0014478862,0.00088211894,0.0020955263,-0.019516919,0.052572932,0.99842405,0.02913982,0.00070253015,0.0004556328,0.00012698477,-0.003429395,-0.009215435,0.99995154,0.022850076,0.0005398989,0.00033397973,0.0,0.0,0.0,1.0,0.02359851,0.0018744816,0.007779258,0.00031702203,-0.056445822,-0.015643138,0.99828297,0.06467392,0.0018628538,0.0009383857,0.010340227,0.0021547114,-0.12868251,0.99162954,0.041215833,0.001380384,0.00047902763,-0.0014150257,0.0084202085,0.05538868,0.9984282,0.02713441,0.00079619884,0.00033564866,-1.1325494e-05,0.0005073165,-0.009323617,0.9999563,0.02184889,0.0006287396,0.00025969744,-0.0193865,0.0,0.0,0.9998121,0.022374084,0.002789175,0.020108648,0.0039885384,-0.11438694,-0.014379322,0.99332416,0.055436783,0.0015091896,0.00053568184,-0.010969061,-0.07366615,-0.14686948,0.98634785,0.032881405,0.0008857846,8.276105e-05,0.0,0.0,0.07355048,0.9972913,0.019043451,0.000456661,5.081296e-05,0.0,0.0,-0.004386386,0.9999902,0.019634359,0.0004683435,5.1036477e-05,0.0,0.0,0.0,1.0,-2.9802322e-08,-2.9802322e-08,0.0,-0.06446761,0.99729615,0.002275396,0.035199743,0.2346163,-0.012982547,0.008282244,0.0,0.0,0.0,1.0
0.38255004166660456,1762983177.378864,right,-0.02076489,-0.010056908,0.017071275,0.6688904,0.4099532,-0.0896354,0.61358714,-0.05286792,0.0,0.0,0.0012166196,-0.029815884,-0.040752318,0.99872345,-0.031400774,0.0,0.0,0.0,0.0,-0.20618096,0.9785138,-0.02880395,0.0,0.0,0.0,0.0,0.0,1.0,-0.022088412,0.0,0.015041036,0.0179718,0.07946985,0.008531321,0.99663866,-0.06979667,0.0,0.0,0.0057386197,-0.023505917,-0.122929014,0.99212044,-0.043200854,0.0,0.0,0.0,0.0,0.07070189,0.9974973,-0.024168294,0.0,0.0,0.0,0.0,-0.0015649758,0.9999986,-0.021622313,0.0,0.0,1e-07,0.0,0.0,1.0,-0.023731839,0.0,0.0037216132,0.01622729,0.004452887,-0.013288971,0.9997699,-0.065835215,0.0,0.0,-0.0627389,-0.0046123634,-0.13594374,0.9887172,-0.048665106,0.0,0.0,0.0023174228,-0.019491816,0.04121105,0.9989575,-0.028851274,0.0,0.0,0.00015407223,-0.0034282845,-0.017114533,0.99984753,-0.022502627,0.0,0.0,0.0,0.0,0.0,1.0,-0.023832565,-0.0013305917,-0.007728239,0.00016340449,-0.059243824,-0.012006973,0.99817127,-0.0643143,0.0,0.0,0.00747147,-0.0074418588,-0.1482351,0.98889583,-0.041539267,0.0,0.0,-0.0014426888,0.008415514,0.05210731,0.99860495,-0.026954405,0.0,0.0,-8.066997e-06,0.00050737866,-0.002901163,0.9999955,-0.021709468,0.0,0.0,-0.0193865,0.0,0.0,0.9998121,-0.02297923,-0.0026717393,-0.020925734,-0.00023072003,-0.10313907,-0.0034025034,0.994661,-0.05559866,0.0,0.0,-0.007306144,-0.055298164,-0.13078046,0.9898409,-0.033703554,0.0,0.0,0.0,0.0,0.06622088,0.99780494,-0.018990107,0.0,0.0,0.0,0.0,-0.010020988,0.99994963,-0.019754512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02009327,0.9992131,-0.0006874828,-0.034187652,-0.23684102,0.0,0.0,0.0,0.0,0.0,1.0
0.3826872916665707,1762983177.3790014,left,0.020810071,0.010078791,-0.01710842,0.5774564,0.32683372,-0.23904927,0.7089282,0.052274346,0.0,0.0,0.0006314067,-0.029834015,-0.021149823,0.9993308,0.031212468,0.0,0.0,0.0,0.0,-0.3368879,0.94154465,0.028737435,0.0,0.0,0.0,0.0,0.0,1.0,0.022136474,0.0,-0.015073763,0.014238601,0.07412997,0.0047427933,0.9971356,0.070681006,0.0,0.0,0.0053431713,-0.021435913,-0.109473534,0.99374413,0.043427072,0.0,0.0,0.0,0.0,-0.013017726,0.9999151,0.024505528,0.0,0.0,0.0,0.0,-0.028279101,0.9996,0.022140434,0.0,0.0,1e-07,0.0,0.0,1.0,0.023783475,0.0,-0.003729711,0.01114163,-0.002517497,-0.0073022065,0.999908,0.06597847,0.0,0.0,-0.062657155,-0.005548568,-0.098971464,0.9931001,0.048909213,0.0,0.0,0.0020955263,-0.019516919,0.052572932,0.99842405,0.02906389,0.0,0.0,0.00012698477,-0.003429395,-0.009215435,0.99995154,0.02276464,0.0,0.0,0.0,0.0,0.0,1.0,0.023884423,0.001333487,0.007745054,0.00031702203,-0.056445822,-0.015643138,0.99828297,0.064814575,0.0,0.0,0.010340227,0.0021547114,-0.12868251,0.99162954,0.04161146,0.0,0.0,-0.0014150257,0.0084202085,0.05538868,0.9984282,0.027163249,0.0,0.0,-1.1325494e-05,0.0005073165,-0.009323617,0.9999563,0.021848282,0.0,0.0,-0.0193865,0.0,0.0,0.9998121,0.023029232,0.0026775529,0.020971265,0.0039885384,-0.11438694,-0.014379322,0.99332416,0.05571428,0.0,0.0,-0.010969061,-0.07366615,-0.14686948,0.98634785,0.033521928,0.0,0.0,0.0,0.0,0.07355048,0.9972913,0.019244721,0.0,0.0,0.0,0.0,-0.004386386,0.9999902,0.019815661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06446761,0.99729615,0.002275396,0.035199743,0.23680553,0.0,0.0,0.0,0.0,0.0,1.0
