t_mono,t_wall,x,y,z,qx,qy,qz,qw
1.1839847916667168,1765056026.4433987,-0.056647778,1.6051968,-0.007226944,-0.19053024,0.08350381,-0.0016648023,0.97812194
1.2013410416666375,1765056026.460755,-0.057409763,1.6052985,-0.0075731277,-0.19025955,0.08500903,-0.0016151355,0.9780451
1.217872166666666,1765056026.477286,-0.058157593,1.605468,-0.007963878,-0.18958202,0.08645806,-0.0019279516,0.97804904
1.2351661666666587,1765056026.49458,-0.058943033,1.6056774,-0.0084216595,-0.18879019,0.08796066,-0.0023674835,0.9780673
1.261943249999831,1765056026.5213573,-0.060157448,1.6059769,-0.0092263045,-0.18749963,0.09014641,-0.00315063,0.9781143
1.2805151249999653,1765056026.5399292,-0.06100893,1.6061839,-0.009898186,-0.18644515,0.09143065,-0.0037839126,0.9781944
1.297411124999826,1765056026.5568252,-0.061763525,1.6062495,-0.01048255,-0.18576343,0.092449,-0.004385144,0.9782259
1.3149657916665092,1765056026.5743797,-0.06252289,1.6061465,-0.011008263,-0.18557632,0.09346569,-0.0048596016,0.9781626
1.3323889166665595,1765056026.5918028,-0.06327796,1.6059308,-0.011483669,-0.18588461,0.09440707,-0.0050303754,0.97801274
1.349698750000016,1765056026.6091127,-0.06403065,1.60565,-0.0119280815,-0.18651132,0.09530269,-0.005020121,0.97780657
1.3671469999999317,1765056026.626561,-0.064796686,1.6053615,-0.012384176,-0.18721105,0.09618843,-0.0047792634,0.97758734
1.384981208333329,1765056026.644395,-0.065577924,1.6051103,-0.012908016,-0.18771596,0.09712811,-0.0042635966,0.97739995
1.4032498750000286,1765056026.662664,-0.06636587,1.6049137,-0.013541204,-0.18787755,0.098067194,-0.0035686046,0.97727793
1.4199933749998763,1765056026.6794074,-0.06707144,1.6047825,-0.014166355,-0.18776807,0.09893337,-0.002900717,0.97721386
1.438266833333273,1765056026.6976807,-0.06782308,1.6046852,-0.014831287,-0.18760633,0.09991571,-0.0022345623,0.97714674
1.4556502083332816,1765056026.715064,-0.06851411,1.6046492,-0.015431166,-0.18732977,0.10088951,-0.001741998,0.97710073
1.4836344583331993,1765056026.7430484,-0.06955314,1.6047251,-0.016344547,-0.18649662,0.10254846,-0.0012358546,0.97708815
1.5011180833332674,1765056026.7605321,-0.07023421,1.6047812,-0.016882641,-0.18605435,0.10349643,-0.0010551395,0.9770727
1.518295124999895,1765056026.777709,-0.07090402,1.6048225,-0.017394304,-0.18575567,0.10430832,-0.00095562707,0.97704333
1.536895416666539,1765056026.7963095,-0.071545124,1.6048629,-0.017910957,-0.18555073,0.105029,-0.0008214307,0.9770052
1.556569166666577,1765056026.815983,-0.07214761,1.6049247,-0.018458843,-0.18519998,0.105712175,-0.00057193317,0.97699827
1.5833698750000167,1765056026.842784,-0.07289076,1.6049972,-0.019197702,-0.18483138,0.10664422,-0.00010774727,0.976967
1.6008724166665615,1765056026.8602865,-0.07327312,1.6049398,-0.019600665,-0.18520992,0.107241236,0.00032647734,0.9768298
