t_mono,t_wall,x,y,z,qx,qy,qz,qw
0.9025900000051479,1758062457.273937,0.024304274,1.1011486,-0.115496784,-0.09381633,-0.094708554,-0.007224123,0.9910482
0.920191541670647,1758062457.2915385,0.025218956,1.1002088,-0.11611476,-0.098836094,-0.097698875,-0.008734269,0.9902576
0.9381220416689757,1758062457.309469,0.026157895,1.0991822,-0.11673618,-0.10398945,-0.1006189,-0.010094016,0.98942417
0.9557706250052433,1758062457.3271177,0.027058322,1.0981579,-0.11733558,-0.10889356,-0.10332631,-0.011385423,0.9886031
0.9733122083343915,1758062457.344659,0.027912,1.0971715,-0.11793768,-0.11353296,-0.10576714,-0.012710359,0.9878066
0.9912586666687275,1758062457.3626056,0.028737213,1.0961977,-0.118572585,-0.118217364,-0.10789199,-0.01408349,0.98700845
1.0094139583379729,1758062457.380761,0.029480854,1.0952125,-0.119200505,-0.123187594,-0.10959283,-0.015421589,0.9861929
1.0269121250021271,1758062457.3982592,0.030124173,1.0942085,-0.11978712,-0.12844701,-0.11079959,-0.016576355,0.98536795
1.0442330416699406,1758062457.41558,0.030734554,1.093127,-0.12038774,-0.13434012,-0.11146459,-0.017524341,0.98449033
1.0614544166674023,1758062457.4328015,0.031285252,1.091955,-0.12101641,-0.14099886,-0.1112576,-0.01826586,0.9835687
1.0791715833329363,1758062457.4505186,0.031746853,1.0906211,-0.12171594,-0.14876646,-0.1097772,-0.018944569,0.98257756
1.0966973333343049,1758062457.4680443,0.032081906,1.0891286,-0.12247599,-0.15723337,-0.10675398,-0.019873174,0.9815734
1.1141783750063041,1758062457.4855254,0.03226803,1.0874265,-0.1233178,-0.16619077,-0.10219115,-0.021379232,0.9805511
1.1317040416688542,1758062457.503051,0.032303073,1.0855327,-0.12426263,-0.17538619,-0.09633665,-0.02355426,0.9794918
1.1487803333366173,1758062457.5201273,0.03220355,1.0836012,-0.12526779,-0.18409455,-0.08968805,-0.026440926,0.9784509
1.166304708334792,1758062457.5376518,0.031975754,1.0816257,-0.1263626,-0.19251923,-0.08224083,-0.030239597,0.9773732
1.183841375001066,1758062457.5551884,0.031650834,1.079716,-0.12747908,-0.20056736,-0.07433081,-0.034586128,0.97624356
1.2015387499995995,1758062457.5728858,0.031246787,1.0778474,-0.12857099,-0.208382,-0.06605522,-0.0392554,0.97502446
1.219383083334833,1758062457.59073,0.03084186,1.0759952,-0.1294217,-0.21587957,-0.057640467,-0.04407537,0.9737202
1.2370575416716747,1758062457.6084044,0.030439842,1.0742642,-0.13002658,-0.22276102,-0.049485024,-0.048709076,0.97239715
1.2551182083334425,1758062457.626465,0.029973552,1.0726923,-0.1305834,-0.22898826,-0.041396093,-0.053046178,0.97110087
1.2734190833361936,1758062457.644766,0.029440183,1.0713034,-0.13110624,-0.23439263,-0.033432454,-0.056905862,0.969899
1.2912310833344236,1758062457.662578,0.02887277,1.0700877,-0.13153204,-0.23903593,-0.026053254,-0.060266796,0.9687884
1.3092607083381154,1758062457.6806076,0.028280113,1.0689604,-0.13176753,-0.24349082,-0.019292088,-0.06344161,0.9676338
1.3274058333336143,1758062457.6987529,0.027671393,1.0679626,-0.13184707,-0.24759157,-0.013202096,-0.06638083,0.96649766
1.3451355416691513,1758062457.7164824,0.027062308,1.0671676,-0.13188078,-0.25094545,-0.007632104,-0.06892458,0.9655141
1.3634604166727513,1758062457.7348073,0.026436165,1.0665289,-0.13191655,-0.25365052,-0.0020792584,-0.071138345,0.9646743
1.3814266250046785,1758062457.7527735,0.025861137,1.0660496,-0.13195136,-0.25576591,0.0030863152,-0.0728529,0.96398485
1.3983975416704197,1758062457.7697444,0.02536427,1.0657332,-0.13197775,-0.25733903,0.007695645,-0.07412261,0.96344346
1.4150733333372045,1758062457.7864203,0.02495461,1.0655231,-0.1318697,-0.2583989,0.011933189,-0.07524305,0.9630296
1.4328017916704994,1758062457.8041487,0.024605777,1.0654347,-0.13162817,-0.25900146,0.016029594,-0.076326996,0.96272296
1.4503302083394374,1758062457.8216772,0.024313364,1.0655341,-0.13141489,-0.25902864,0.019687027,-0.07729605,0.9625705
1.468181458338222,1758062457.8395283,0.024074834,1.0657924,-0.13121048,-0.25852668,0.023008185,-0.07817588,0.9625607
1.4864332916695275,1758062457.8577802,0.023895444,1.0661557,-0.13097724,-0.25769356,0.025969261,-0.07895342,0.9626453
1.5043619999996736,1758062457.875709,0.023776762,1.0665609,-0.13065259,-0.25673372,0.028467745,-0.07959557,0.9627782
1.5212496250023833,1758062457.8925965,0.023718856,1.0669619,-0.13028656,-0.25573403,0.030447505,-0.0800974,0.96294206
1.538717750001524,1758062457.9100647,0.02371417,1.0673821,-0.12991337,-0.2546129,0.032122612,-0.08055898,0.96314627
1.55644087499968,1758062457.9277878,0.023756016,1.067802,-0.12955263,-0.25346908,0.03346371,-0.080973886,0.96336746
1.5747043333394686,1758062457.9460514,0.023846122,1.0682098,-0.12920137,-0.25233606,0.034478564,-0.081300184,0.9636016
1.5922469583383645,1758062457.963594,0.02399103,1.0685501,-0.12889287,-0.25138813,0.03505087,-0.081439495,0.96381694
1.6098193750003702,1758062457.9811664,0.024207983,1.0686971,-0.12856226,-0.25060067,0.035276677,-0.08138894,0.96401805
1.6272473333374364,1758062457.9985943,0.024452433,1.0686952,-0.1282265,-0.2500241,0.035365175,-0.08133129,0.9641693
1.6450804166670423,1758062458.0164273,0.02469036,1.0686667,-0.12792274,-0.24965301,0.035424713,-0.08139575,0.9642579
1.6643610416722368,1758062458.035708,0.024933003,1.0686293,-0.12765044,-0.24940266,0.03536321,-0.08165835,0.96430266
1.682202583338949,1758062458.0535495,0.025146581,1.068595,-0.12745039,-0.24926117,0.035111647,-0.082053915,0.96431494
1.7000935000032769,1758062458.0714405,0.025323214,1.0685471,-0.12727465,-0.2491825,0.034836702,-0.082450725,0.96431136
1.7178725416670204,1758062458.0892196,0.025439613,1.0685061,-0.12711257,-0.24913159,0.034708515,-0.08285199,0.96429473
1.7363165416682023,1758062458.1076634,0.02550231,1.068491,-0.12694964,-0.24910136,0.034698717,-0.08319971,0.964273
1.754298291671148,1758062458.1256452,0.02552438,1.068495,-0.12678441,-0.24913275,0.03465773,-0.083442315,0.9642454
1.7719177500039223,1758062458.1432648,0.025523625,1.0685271,-0.1266241,-0.24917439,0.034492057,-0.083509006,0.96423477
1.7908129999996163,1758062458.16216,0.025498684,1.0686052,-0.12646863,-0.24905391,0.03427299,-0.083315104,0.96429044
1.8084315416708705,1758062458.1797786,0.025422852,1.0687451,-0.12635759,-0.24872588,0.03428554,-0.08297659,0.96440387
1.8253479583363514,1758062458.1966949,0.02530174,1.0688536,-0.12622151,-0.2482358,0.034583934,-0.08267899,0.9645451
1.8430354166703182,1758062458.2143824,0.02513007,1.0689468,-0.12605116,-0.24765788,0.03512643,-0.082473546,0.9646916
1.860600666666869,1758062458.2319477,0.024913974,1.0690893,-0.12589851,-0.2470482,0.035756722,-0.082336895,0.9648364
1.8784278333332622,1758062458.2497747,0.024660304,1.0692784,-0.12576866,-0.24638872,0.036499158,-0.08218891,0.96498984
1.8969967083394295,1758062458.2683437,0.024370816,1.0694683,-0.12566255,-0.24571328,0.03726649,-0.08200452,0.96514845
1.9146359166697948,1758062458.2859828,0.024097167,1.0696224,-0.12557438,-0.24516997,0.03791857,-0.08172528,0.9652849
1.9323536666706786,1758062458.3037007,0.023838006,1.0697657,-0.12548834,-0.2447336,0.038478833,-0.08129518,0.96540976
