t_mono,t_wall,chirality,thumbKnuckle_px,thumbKnuckle_py,thumbKnuckle_pz,thumbKnuckle_qx,thumbKnuckle_qy,thumbKnuckle_qz,thumbKnuckle_qw,thumbIntermediateBase_px,thumbIntermediateBase_py,thumbIntermediateBase_pz,thumbIntermediateBase_qx,thumbIntermediateBase_qy,thumbIntermediateBase_qz,thumbIntermediateBase_qw,thumbIntermediateTip_px,thumbIntermediateTip_py,thumbIntermediateTip_pz,thumbIntermediateTip_qx,thumbIntermediateTip_qy,thumbIntermediateTip_qz,thumbIntermediateTip_qw,thumbTip_px,thumbTip_py,thumbTip_pz,thumbTip_qx,thumbTip_qy,thumbTip_qz,thumbTip_qw,indexFingerMetacarpal_px,indexFingerMetacarpal_py,indexFingerMetacarpal_pz,indexFingerMetacarpal_qx,indexFingerMetacarpal_qy,indexFingerMetacarpal_qz,indexFingerMetacarpal_qw,indexFingerKnuckle_px,indexFingerKnuckle_py,indexFingerKnuckle_pz,indexFingerKnuckle_qx,indexFingerKnuckle_qy,indexFingerKnuckle_qz,indexFingerKnuckle_qw,indexFingerIntermediateBase_px,indexFingerIntermediateBase_py,indexFingerIntermediateBase_pz,indexFingerIntermediateBase_qx,indexFingerIntermediateBase_qy,indexFingerIntermediateBase_qz,indexFingerIntermediateBase_qw,indexFingerIntermediateTip_px,indexFingerIntermediateTip_py,indexFingerIntermediateTip_pz,indexFingerIntermediateTip_qx,indexFingerIntermediateTip_qy,indexFingerIntermediateTip_qz,indexFingerIntermediateTip_qw,indexFingerTip_px,indexFingerTip_py,indexFingerTip_pz,indexFingerTip_qx,indexFingerTip_qy,indexFingerTip_qz,indexFingerTip_qw,middleFingerMetacarpal_px,middleFingerMetacarpal_py,middleFingerMetacarpal_pz,middleFingerMetacarpal_qx,middleFingerMetacarpal_qy,middleFingerMetacarpal_qz,middleFingerMetacarpal_qw,middleFingerKnuckle_px,middleFingerKnuckle_py,middleFingerKnuckle_pz,middleFingerKnuckle_qx,middleFingerKnuckle_qy,middleFingerKnuckle_qz,middleFingerKnuckle_qw,middleFingerIntermediateBase_px,middleFingerIntermediateBase_py,middleFingerIntermediateBase_pz,middleFingerIntermediateBase_qx,middleFingerIntermediateBase_qy,middleFingerIntermediateBase_qz,middleFingerIntermediateBase_qw,middleFingerIntermediateTip_px,middleFingerIntermediateTip_py,middleFingerIntermediateTip_pz,middleFingerIntermediateTip_qx,middleFingerIntermediateTip_qy,middleFingerIntermediateTip_qz,middleFingerIntermediateTip_qw,middleFingerTip_px,middleFingerTip_py,middleFingerTip_pz,middleFingerTip_qx,middleFingerTip_qy,middleFingerTip_qz,middleFingerTip_qw,ringFingerMetacarpal_px,ringFingerMetacarpal_py,ringFingerMetacarpal_pz,ringFingerMetacarpal_qx,ringFingerMetacarpal_qy,ringFingerMetacarpal_qz,ringFingerMetacarpal_qw,ringFingerKnuckle_px,ringFingerKnuckle_py,ringFingerKnuckle_pz,ringFingerKnuckle_qx,ringFingerKnuckle_qy,ringFingerKnuckle_qz,ringFingerKnuckle_qw,ringFingerIntermediateBase_px,ringFingerIntermediateBase_py,ringFingerIntermediateBase_pz,ringFingerIntermediateBase_qx,ringFingerIntermediateBase_qy,ringFingerIntermediateBase_qz,ringFingerIntermediateBase_qw,ringFingerIntermediateTip_px,ringFingerIntermediateTip_py,ringFingerIntermediateTip_pz,ringFingerIntermediateTip_qx,ringFingerIntermediateTip_qy,ringFingerIntermediateTip_qz,ringFingerIntermediateTip_qw,ringFingerTip_px,ringFingerTip_py,ringFingerTip_pz,ringFingerTip_qx,ringFingerTip_qy,ringFingerTip_qz,ringFingerTip_qw,littleFingerMetacarpal_px,littleFingerMetacarpal_py,littleFingerMetacarpal_pz,littleFingerMetacarpal_qx,littleFingerMetacarpal_qy,littleFingerMetacarpal_qz,littleFingerMetacarpal_qw,littleFingerKnuckle_px,littleFingerKnuckle_py,littleFingerKnuckle_pz,littleFingerKnuckle_qx,littleFingerKnuckle_qy,littleFingerKnuckle_qz,littleFingerKnuckle_qw,littleFingerIntermediateBase_px,littleFingerIntermediateBase_py,littleFingerIntermediateBase_pz,littleFingerIntermediateBase_qx,littleFingerIntermediateBase_qy,littleFingerIntermediateBase_qz,littleFingerIntermediateBase_qw,littleFingerIntermediateTip_px,littleFingerIntermediateTip_py,littleFingerIntermediateTip_pz,littleFingerIntermediateTip_qx,littleFingerIntermediateTip_qy,littleFingerIntermediateTip_qz,littleFingerIntermediateTip_qw,littleFingerTip_px,littleFingerTip_py,littleFingerTip_pz,littleFingerTip_qx,littleFingerTip_qy,littleFingerTip_qz,littleFingerTip_qw,forearmWrist_px,forearmWrist_py,forearmWrist_pz,forearmWrist_qx,forearmWrist_qy,forearmWrist_qz,forearmWrist_qw,forearmArm_px,forearmArm_py,forearmArm_pz,forearmArm_qx,forearmArm_qy,forearmArm_qz,forearmArm_qw,
0.20863712500431575,1758062456.5799842,right,0.24316947,0.02855194,-0.06166221,0.76241267,-0.26212552,0.070850275,0.5873647,0.19639832,0.045911435,-0.08442225,0.7208893,-0.37741414,0.12367992,0.5679616,0.17390853,0.059114557,-0.104371294,0.67975223,-0.44727972,0.17958662,0.5528343,0.15768027,0.07150678,-0.12677188,0.67975223,-0.44727972,0.17958662,0.5528343,0.25214416,0.0342224,-0.059800047,0.116104245,-0.2403851,-0.48469272,0.8329512,0.22167584,0.097702324,-0.08098394,-0.0009266098,-0.38834786,-0.27502558,0.8795146,0.1968282,0.119556084,-0.112005316,-0.1462925,-0.3597407,0.07435952,0.9185072,0.17808583,0.113376126,-0.12838817,-0.1901408,-0.33861676,0.18866462,0.9019924,0.16212094,0.102705814,-0.14070165,-0.1901407,-0.33861673,0.18866464,0.90199244,0.25784457,0.03347279,-0.070251964,0.047092617,-0.28391707,-0.50928307,0.811051,0.23602705,0.09182438,-0.098570324,-0.12923384,-0.3292042,0.032303575,0.93481505,0.19560078,0.08431561,-0.1298754,-0.34558865,-0.1299163,0.7294013,0.57590145,0.1985965,0.055997726,-0.11903878,-0.36731562,-0.011200098,0.8796088,0.30206132,0.21139856,0.0434192,-0.10411548,-0.36731562,-0.011200098,0.8796088,0.30206132,0.26307338,0.030623423,-0.08074239,0.009276554,-0.3280169,-0.52220917,0.7871571,0.24692364,0.086835645,-0.11526751,-0.16830134,-0.26566425,0.11971742,0.9416818,0.21063656,0.07315613,-0.13525145,-0.3010484,-0.07221354,0.7293298,0.6101086,0.21274333,0.046874836,-0.12533227,-0.30180413,0.07028949,0.9249186,0.22022393,0.22907445,0.0386146,-0.11202918,-0.30601683,0.052345376,0.92610747,0.21433161,0.2696199,0.02651966,-0.092354834,-0.0060642436,-0.36426458,-0.529916,0.7658088,0.2595651,0.07379889,-0.12552933,-0.23862231,-0.26439908,0.07928683,0.93105626,0.2294874,0.06417335,-0.14153804,-0.35286224,-0.04832892,0.66076285,0.66071504,0.2270331,0.045927387,-0.1334049,-0.3267924,0.14161268,0.9075697,0.2224162,0.24129519,0.039471347,-0.119843945,-0.3267924,0.14161268,0.9075697,0.2224162,0.26767656,0.011324736,-0.063635826,0.48057666,0.83326155,0.06885449,0.26453736,0.36586004,-0.19578978,0.026804604,0.48057666,0.83326155,0.06885449,0.26453736,
0.20883629166928586,1758062456.5801833,left,-0.07150167,-0.25547633,-0.07247657,0.8718566,-0.3944719,0.053321578,-0.2853324,-0.03489582,-0.2943185,-0.07986386,0.7582974,-0.5796941,-0.04309624,-0.29509673,-0.024561718,-0.32153213,-0.09285317,0.77463853,-0.5576693,-0.03460051,-0.2962129,-0.013432324,-0.3465245,-0.10423054,0.77463853,-0.5576693,-0.03460051,-0.2962129,-0.071225554,-0.24718606,-0.07850427,0.83311534,-0.23617832,-0.4025847,0.29675564,-0.032086853,-0.29253107,-0.11525837,0.66505283,-0.52473694,-0.40042228,0.34931022,-0.026703477,-0.33511993,-0.12321745,-0.5543772,0.6405543,0.32750332,-0.41844606,-0.027950197,-0.36007667,-0.12105736,-0.5147424,0.672818,0.30167466,-0.43743324,-0.029843703,-0.38080454,-0.11503222,-0.5147424,0.67281806,0.30167457,-0.4374332,-0.08068669,-0.2500405,-0.08329168,0.8043898,-0.23786072,-0.47572112,0.26470476,-0.052155845,-0.2938446,-0.125969,0.64748496,-0.48162302,-0.44165742,0.39209804,-0.045213375,-0.34023625,-0.13529287,-0.49651155,0.6353765,0.34265193,-0.4820394,-0.046971552,-0.36942375,-0.13017654,-0.4581779,0.6643174,0.316321,-0.49869385,-0.048844077,-0.39011985,-0.12199153,-0.4581779,0.6643174,0.316321,-0.49869385,-0.09107711,-0.25307098,-0.086508475,0.76464075,-0.2387184,-0.5381306,0.26220834,-0.07159823,-0.29666597,-0.13190207,0.67083234,-0.46354052,-0.45209566,0.36155668,-0.06503299,-0.33564967,-0.14316715,-0.53998864,0.61142033,0.3433252,-0.46551538,-0.06466882,-0.36186305,-0.13824701,-0.5013426,0.64340585,0.31360096,-0.48614588,-0.06575281,-0.38419342,-0.13409822,-0.49182376,0.6372053,0.32601544,-0.4957739,-0.103417724,-0.2557825,-0.08975929,0.7299138,-0.24320538,-0.58733696,0.25122043,-0.093152076,-0.29336557,-0.13071164,0.65735257,-0.3916322,-0.5344109,0.35904858,-0.089164495,-0.3237363,-0.1448909,0.5554492,-0.5262737,-0.44264758,0.46751866,-0.08813772,-0.34249064,-0.14506608,0.5423969,-0.5397158,-0.43106744,0.47821644,-0.087259896,-0.3624311,-0.14426494,0.5423969,-0.5397158,-0.43106744,0.47821644,-0.09380479,-0.2348906,-0.069350146,0.51141685,0.13625272,0.8484619,0.00045276707,-0.20897935,-0.20506997,0.13521059,0.51141685,0.13625272,0.8484619,0.00045276707,
0.22087575000477955,1758062456.5922227,right,0.2156773,0.9048984,-0.2276732,0.75761545,-0.29018393,0.10938054,0.574324,0.17136356,0.92212296,-0.25499022,0.7130838,-0.40534315,0.16094297,0.5489132,0.15100512,0.93525344,-0.27715787,0.6692061,-0.47429332,0.21476905,0.53017217,0.13712677,0.94757456,-0.30112773,0.6692061,-0.47429332,0.21476905,0.53017217,0.22441351,0.91058946,-0.22494276,0.1394296,-0.28177842,-0.47742483,0.8205034,0.19609714,0.97397757,-0.24916485,0.012217231,-0.4317692,-0.27364644,0.85938567,0.1744099,0.9957342,-0.2825396,-0.15036607,-0.4049245,0.06810019,0.8993266,0.15739273,0.9894948,-0.30069026,-0.20004226,-0.38282746,0.18053576,0.8836474,0.14274763,0.9787549,-0.31449428,-0.20004217,-0.38282746,0.1805358,0.8836474,0.2311228,0.90983135,-0.23477668,0.0717589,-0.32426733,-0.50530416,0.7964727,0.21211964,0.9680854,-0.2652369,-0.13131498,-0.37482393,0.026960427,0.9173527,0.17496985,0.9604557,-0.30034688,-0.38147956,-0.15762845,0.7121076,0.5679155,0.17692903,0.9321611,-0.28921053,-0.41039044,-0.025467247,0.8607368,0.3001036,0.18822436,0.9196288,-0.27307612,-0.41039044,-0.025467247,0.8607368,0.3001036,0.23737042,0.90697205,-0.24469183,0.03468025,-0.36717704,-0.52004105,0.7704126,0.22462079,0.9630841,-0.28076443,-0.1747752,-0.31175137,0.11230454,0.9271743,0.19049488,0.94930655,-0.30419472,-0.33720505,-0.10166165,0.71416825,0.60491383,0.19165476,0.9230471,-0.2940585,-0.34725156,0.06036986,0.90920514,0.22162417,0.20662732,0.91487175,-0.27919236,-0.35148284,0.0427322,0.9102047,0.21485053,0.24504317,0.90285766,-0.25559047,0.019783948,-0.40234295,-0.5284664,0.7472962,0.23823687,0.95005184,-0.28969795,-0.2429721,-0.31027678,0.06847665,0.9165169,0.20990302,0.94034183,-0.30858135,-0.38575983,-0.080600105,0.6431261,0.6565674,0.20668805,0.92210615,-0.30069125,-0.37152773,0.13143128,0.89055765,0.2271542,0.21957217,0.9157349,-0.28577563,-0.37152773,0.13143128,0.89055765,0.2271542,0.24028836,0.88771397,-0.22717431,0.47555244,0.81961286,0.092030235,0.30596542,0.32936645,0.6809737,-0.12701708,0.47555244,0.81961286,0.092030235,0.30596542,
0.22097441666846862,1758062456.5923214,left,-0.096416056,0.6208228,-0.26866308,0.86810255,-0.38016102,0.095424235,-0.30458093,-0.05926354,0.5819851,-0.2724991,0.7593588,-0.56464463,-0.006486173,-0.32327694,-0.047715582,0.55478334,-0.28445053,0.7752671,-0.5425956,0.0028039992,-0.32332978,-0.03553284,0.5298015,-0.2947181,0.7752671,-0.5425956,0.0028039992,-0.32332978,-0.09555287,0.6291276,-0.27463603,0.8518357,-0.2501154,-0.3617442,0.28453314,-0.05302514,0.5838162,-0.3074577,0.683614,-0.5413489,-0.36762083,0.3232149,-0.04691959,0.5412197,-0.31485242,-0.5689665,0.66080534,0.29990077,-0.3868752,-0.048411243,0.51626027,-0.31278756,-0.5278347,0.6941015,0.27588087,-0.40435433,-0.050919995,0.49554813,-0.306935,-0.5278348,0.6941015,0.2758808,-0.40435433,-0.10450449,0.6262797,-0.28032485,0.826682,-0.25020364,-0.43619093,0.25245282,-0.071960494,0.5825134,-0.32006866,0.66836584,-0.49989486,-0.40990067,0.36793113,-0.06414318,0.5361291,-0.32871813,-0.51224715,0.65831715,0.3180388,-0.45063528,-0.06641407,0.5069361,-0.32377365,-0.47266465,0.68801415,0.29359838,-0.465858,-0.06908566,0.48624575,-0.31579617,-0.47266465,0.68801415,0.29359838,-0.465858,-0.11453417,0.62325335,-0.28454012,0.79001075,-0.2509093,-0.5004583,0.24993744,-0.0907362,0.5796991,-0.32786536,0.69194853,-0.4807197,-0.41898766,0.33847418,-0.08312254,0.5407111,-0.33843976,-0.5558065,0.6335725,0.31664592,-0.43520066,-0.083254546,0.5144978,-0.3334979,-0.5157465,0.6665082,0.2888382,-0.45425063,-0.08475487,0.49216002,-0.32945994,-0.5068433,0.66078335,0.30170527,-0.46416393,-0.12650175,0.62054586,-0.2889787,0.7577103,-0.25483376,-0.55129594,0.23876165,-0.112305276,0.58300054,-0.3287724,0.6827166,-0.40835023,-0.50202835,0.33928576,-0.10695804,0.5526424,-0.342526,0.5765289,-0.5481477,-0.41538808,0.44113454,-0.10591867,0.5338877,-0.34261924,0.56293464,-0.5620995,-0.40446225,0.45117292,-0.10512182,0.5139456,-0.34175557,0.56293464,-0.5620995,-0.40446225,0.45117292,-0.11891656,0.6414169,-0.26770994,0.46959013,0.13566583,0.8723722,0.006817767,-0.2534079,0.6710329,-0.075246975,0.46959013,0.13566583,0.8723722,0.006817767,
0.23077287500200327,1758062456.60212,right,0.21554986,0.9049537,-0.22778328,0.7570085,-0.29013458,0.11090015,0.5748578,0.17126957,0.92205274,-0.2552331,0.71168673,-0.4067177,0.16368032,0.54890007,0.15104288,0.93511164,-0.27756304,0.6676792,-0.47552207,0.21749143,0.5298868,0.1373067,0.94735485,-0.30165443,0.6676792,-0.47552207,0.21749143,0.5298868,0.2242727,0.9106631,-0.22504845,0.13913177,-0.2831042,-0.4763948,0.8206963,0.19592202,0.9739552,-0.24948052,0.011762497,-0.4329767,-0.27254328,0.85913503,0.17427495,0.9956031,-0.28295195,-0.15123989,-0.40587384,0.06902922,0.8986811,0.15730375,0.98929757,-0.30112278,-0.20119494,-0.38357228,0.18175958,0.8828114,0.14270487,0.97848815,-0.31492162,-0.20119487,-0.38357225,0.18175961,0.8828115,0.23100336,0.90989053,-0.23486663,0.07154531,-0.3256483,-0.50430214,0.79656357,0.21198475,0.9680456,-0.26550582,-0.13220033,-0.3754785,0.027843406,0.9169314,0.17489061,0.9602902,-0.30064708,-0.38253364,-0.15738533,0.71236575,0.5669495,0.17686747,0.93202424,-0.28944132,-0.41130328,-0.024886923,0.86066526,0.29910636,0.18815565,0.9195431,-0.27326235,-0.41130328,-0.024886923,0.86066526,0.29910636,0.23727533,0.9070159,-0.24476196,0.03454219,-0.36857376,-0.5190435,0.7704246,0.22452475,0.963024,-0.2809954,-0.17582017,-0.3124673,0.113081075,0.9266413,0.1904529,0.94914955,-0.3044472,-0.33846566,-0.10147382,0.71436876,0.6040042,0.19162667,0.9229164,-0.29424486,-0.34821978,0.06152957,0.90924746,0.2196036,0.20660916,0.91484463,-0.27933216,-0.35241175,0.04389088,0.9102695,0.21281157,0.24497618,0.9028858,-0.2556348,0.019706108,-0.40373585,-0.52745765,0.74725974,0.23817687,0.94998884,-0.28986946,-0.24393225,-0.31130636,0.06921667,0.91585696,0.20989528,0.9401952,-0.308788,-0.38715753,-0.080768324,0.6432665,0.65558577,0.2066886,0.9219742,-0.30086082,-0.37263617,0.13250187,0.89046377,0.22507523,0.21957757,0.915703,-0.28590703,-0.37263617,0.13250187,0.89046377,0.22507523,0.24018298,0.88780385,-0.22719227,0.4745359,0.8197269,0.091745704,0.307321,0.3293323,0.6814251,-0.12635517,0.4745359,0.8197269,0.091745704,0.307321,
0.23089129167055944,1758062456.6022382,left,-0.09645235,0.6207616,-0.26860708,0.86779,-0.38028732,0.09572153,-0.30522043,-0.05931607,0.581909,-0.2724492,0.7590386,-0.56467766,-0.0063389633,-0.32397383,-0.04777036,0.5547144,-0.28441912,0.77494806,-0.5426378,0.002971183,-0.3240221,-0.03559038,0.52973753,-0.2947021,0.77494806,-0.5426378,0.002971183,-0.3240221,-0.095579,0.6290726,-0.27457005,0.85210556,-0.25027648,-0.36153537,0.28384864,-0.053042285,0.5837752,-0.30739957,0.6838328,-0.54148245,-0.3676648,0.32247794,-0.046951413,0.54118377,-0.31483507,-0.5691561,0.6609779,0.30008313,-0.38615984,-0.04845795,0.5162228,-0.31279913,-0.52778435,0.69445944,0.2759731,-0.40374264,-0.050990455,0.49550968,-0.30696023,-0.5277844,0.6944595,0.27597302,-0.40374255,-0.104526475,0.6262355,-0.28027079,0.8269708,-0.25030154,-0.43598625,0.25176296,-0.07196587,0.58249605,-0.32003063,0.66863286,-0.50003785,-0.40993163,0.36721683,-0.06416462,0.53611684,-0.3287217,-0.5124702,0.6585087,0.31825387,-0.44994956,-0.06645596,0.50691974,-0.3238106,-0.47287577,0.68821573,0.29385313,-0.4651852,-0.069146514,0.4862224,-0.3158578,-0.47287577,0.68821573,0.29385313,-0.4651852,-0.114553556,0.62321895,-0.28449926,0.79032964,-0.2509612,-0.50027144,0.2492508,-0.09073535,0.57970005,-0.3278489,0.69221663,-0.48083466,-0.41899806,0.33774924,-0.08313136,0.54071975,-0.33845863,-0.556038,0.6337562,0.31683227,-0.43450168,-0.083281755,0.5145011,-0.33354568,-0.5159663,0.6667062,0.28906736,-0.45356464,-0.08479757,0.49215966,-0.32953373,-0.5070764,0.6609769,0.30193815,-0.4634823,-0.12651816,0.6205225,-0.28895262,0.75804704,-0.25484392,-0.55112433,0.23807772,-0.11230182,0.58301365,-0.32877356,0.6830448,-0.40841755,-0.5020038,0.33858007,-0.106956676,0.55266786,-0.34255522,0.5768343,-0.5482855,-0.4155189,0.44044065,-0.10592688,0.5339127,-0.34266806,0.56323653,-0.5622448,-0.4046101,0.45048255,-0.105141155,0.5139692,-0.34182554,0.56323653,-0.5622448,-0.4046101,0.45048255,-0.11894318,0.6413663,-0.26765347,0.4691992,0.13506216,0.8726761,0.006851591,-0.25360882,0.67084026,-0.075290576,0.4691992,0.13506216,0.8726761,0.006851591,
0.2418936250032857,1758062456.6132405,right,0.21541476,0.90500647,-0.22791457,0.7562796,-0.2900446,0.11215584,0.5756184,0.17115939,0.92198646,-0.25547826,0.70988,-0.40852973,0.16657263,0.549024,0.15109253,0.93497586,-0.27799213,0.66570115,-0.47714528,0.2203817,0.5297222,0.13752688,0.9471369,-0.30222142,0.66570115,-0.47714528,0.2203817,0.5297222,0.2241278,0.910732,-0.22518218,0.13848858,-0.28431866,-0.47542855,0.82094544,0.19574323,0.97392285,-0.24983594,0.010995417,-0.43400288,-0.27143976,0.85897666,0.1741225,0.99545157,-0.28340107,-0.1523355,-0.40653816,0.06999314,0.898121,0.15718584,0.98907566,-0.30157956,-0.20249009,-0.38402742,0.18293136,0.88207495,0.14262238,0.97819823,-0.31536236,-0.20248999,-0.3840274,0.18293138,0.882075,0.23087414,0.90993917,-0.23498797,0.0709983,-0.32690752,-0.50340766,0.79666245,0.21184476,0.96799135,-0.26581514,-0.13329926,-0.3759409,0.028672216,0.91655725,0.17479129,0.9601096,-0.3009712,-0.38358155,-0.15685506,0.71263003,0.5660556,0.17678091,0.93187577,-0.28968695,-0.41211557,-0.024037866,0.86062366,0.29817602,0.1880638,0.91944796,-0.27346322,-0.41211557,-0.024037866,0.86062366,0.29817602,0.23716398,0.90704376,-0.24486588,0.03407757,-0.36984882,-0.5181588,0.7704297,0.22441684,0.96294206,-0.28126958,-0.17702247,-0.31299084,0.11377776,0.92615026,0.1903872,0.94897544,-0.30472794,-0.33970937,-0.10103807,0.71453696,0.6031792,0.1915695,0.9227711,-0.29445282,-0.34903345,0.063048676,0.9093847,0.21730039,0.20657189,0.914819,-0.2794959,-0.3531806,0.045407046,0.91043615,0.21049306,0.2448854,0.90289146,-0.25571567,0.019307718,-0.4050116,-0.5265643,0.74720985,0.2380968,0.94989705,-0.29008612,-0.24505384,-0.31215507,0.06988792,0.9152175,0.20985909,0.9400238,-0.30902877,-0.3885621,-0.08069425,0.6433676,0.6546643,0.20665708,0.9218206,-0.30105874,-0.37357563,0.13391541,0.8904409,0.22276032,0.21956003,0.915662,-0.28607023,-0.37357563,0.13391541,0.8904409,0.22276032,0.24006386,0.8878827,-0.22723924,0.47363976,0.8198526,0.09113531,0.30854708,0.32926333,0.68186915,-0.12570217,0.47363976,0.8198526,0.09113531,0.30854708,
0.24201525000535185,1758062456.6133623,left,-0.096475676,0.62062025,-0.26853275,0.8673246,-0.38060638,0.09626693,-0.30597287,-0.05937661,0.5817317,-0.27237046,0.7585327,-0.56486076,-0.005974038,-0.3248454,-0.04784379,0.5545392,-0.2843577,0.7744476,-0.54283524,0.0033610016,-0.32488278,-0.03567666,0.52956176,-0.29465437,0.7744476,-0.54283524,0.0033610016,-0.32488278,-0.09558479,0.6289376,-0.2744842,0.85239875,-0.25072062,-0.36124334,0.2829466,-0.053051375,0.5836342,-0.3073096,0.6842756,-0.5413978,-0.36795896,0.3213431,-0.046970554,0.5410567,-0.3148329,-0.5701196,0.66053635,0.30088526,-0.38486776,-0.048469625,0.5160881,-0.31288686,-0.52856404,0.69423664,0.27673137,-0.40258515,-0.05100689,0.49535728,-0.3071134,-0.52856404,0.6942367,0.27673128,-0.40258512,-0.104527295,0.6261174,-0.28020105,0.82729673,-0.25066325,-0.4356944,0.25083566,-0.07195847,0.5823914,-0.31996894,0.6688645,-0.50042963,-0.40995714,0.36623153,-0.06419666,0.5360139,-0.3287042,-0.5131535,0.6584935,0.318911,-0.44872606,-0.06650789,0.50680447,-0.32387635,-0.47355667,0.68823534,0.2945813,-0.46400133,-0.06921862,0.4860866,-0.31598404,-0.47355667,0.68823534,0.2945813,-0.46400133,-0.114551686,0.6231171,-0.2844474,0.79069906,-0.25126135,-0.5000045,0.2483104,-0.09071992,0.57962567,-0.32781717,0.6926922,-0.48080888,-0.41919255,0.3365676,-0.08312713,0.54066366,-0.3385018,-0.55663717,0.6337438,0.31739706,-0.43333855,-0.08329536,0.5144327,-0.33365566,-0.5165654,0.6667315,0.28970268,-0.45243865,-0.08482617,0.49208182,-0.32970226,-0.50769717,0.6609899,0.3025739,-0.4623681,-0.12651293,0.6204393,-0.288921,0.7584434,-0.25508702,-0.55087644,0.23712668,-0.11228141,0.58296406,-0.3287682,0.6833844,-0.4087208,-0.501959,0.33759376,-0.106950045,0.5526295,-0.3425798,0.57709914,-0.54865587,-0.41569155,0.43946856,-0.10594064,0.5338734,-0.3427144,0.5634923,-0.5626214,-0.40480646,0.4495149,-0.10517796,0.513928,-0.34189546,0.5634923,-0.5626214,-0.40480646,0.4495149,-0.11894523,0.6412484,-0.2675854,0.4686606,0.1342604,0.8730868,0.00713549,-0.25385034,0.6706324,-0.075376585,0.4686606,0.1342604,0.8730868,0.00713549,
0.2529145000007702,1758062456.6242614,right,0.21532021,0.904968,-0.22808795,0.7557632,-0.28996348,0.11400126,0.57597464,0.17110497,0.9218041,-0.25580475,0.70884967,-0.40940824,0.16924739,0.5488826,0.15114419,0.934712,-0.27845994,0.6645884,-0.47791687,0.22302917,0.52931535,0.13769428,0.94679254,-0.30279428,0.6645884,-0.47791687,0.22302917,0.52931535,0.22401549,0.91071594,-0.22534557,0.13847703,-0.28578088,-0.47421396,0.8211421,0.19558343,0.9738043,-0.25021008,0.010809308,-0.4354075,-0.27019903,0.85865927,0.17401247,0.9952227,-0.28387824,-0.15313141,-0.40773425,0.0712389,0.89734507,0.15713453,0.9887662,-0.30208325,-0.20359921,-0.3850243,0.18445443,0.8810673,0.14263138,0.977807,-0.31586537,-0.20359913,-0.3850243,0.18445447,0.8810673,0.23078892,0.909914,-0.23513208,0.07107459,-0.3284383,-0.5022069,0.79678375,0.21173163,0.9678625,-0.26613808,-0.13402556,-0.3765515,0.029673234,0.9161686,0.17473117,0.9598504,-0.3013214,-0.38449734,-0.15670624,0.71298736,0.5650239,0.17674898,0.9316436,-0.28997388,-0.4129288,-0.023592114,0.86062384,0.29708344,0.188031,0.91926724,-0.2737099,-0.4129288,-0.023592114,0.86062384,0.29708344,0.23710996,0.90700835,-0.24498719,0.034233212,-0.37139794,-0.516965,0.7704794,0.2243512,0.96280074,-0.28155002,-0.1779401,-0.31402904,0.11474167,0.92550373,0.19039689,0.9487214,-0.30505115,-0.34109834,-0.10117283,0.7147993,0.60206074,0.19160178,0.9225425,-0.29471314,-0.35030136,0.06373757,0.90922904,0.2157043,0.20659555,0.914672,-0.27970412,-0.35441726,0.046098836,0.9102939,0.20887263,0.24486749,0.9028464,-0.2558077,0.019542187,-0.40655175,-0.5253903,0.74719363,0.23808087,0.9497633,-0.29030052,-0.24586974,-0.3134988,0.070769824,0.91447127,0.20991081,0.9397951,-0.3092949,-0.39005208,-0.08119561,0.64356077,0.6535253,0.20672193,0.9216035,-0.30129272,-0.37504944,0.13442935,0.89010835,0.22129817,0.21960631,0.915518,-0.2862581,-0.37504944,0.13442935,0.89010835,0.22129817,0.2399996,0.88789177,-0.2273103,0.47241157,0.8199923,0.09112985,0.3100563,0.32931888,0.682269,-0.12508202,0.47241157,0.8199923,0.09112985,0.3100563,
