frame,t_mono,t_wall,timestamp,head_x,head_y,head_z,neck_x,neck_y,neck_z,upper_spine_x,upper_spine_y,upper_spine_z,mid_spine_x,mid_spine_y,mid_spine_z,lower_spine_x,lower_spine_y,lower_spine_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
43,0.8847084583394462,1758062457.2560554,0.7166666666666667,0.023396585,1.1020263,-0.11488534,0.021005986206043714,1.0159154347959214,-0.09954083182243538,0.016224788618131137,0.8436937043877643,-0.06885181546730613,0.01144359103021856,0.6714719739796071,-0.03816279911217689,0.0066623934423059835,0.49925024357145,-0.007473782757047645,-0.19884433025443835,0.8425466183592873,-0.1087957862391242,0.23129390749070064,0.8448407904162412,-0.02890784469548808,-0.31090988087742155,0.5517745707279609,-0.06277482710251739,0.3534887499280494,0.5799344439208984,-0.14772723733911727,-0.12346676,0.64238614,-0.26673016,0.22415821,0.87743825,-0.23265986
44,0.902590000005148,1758062457.273937,0.7333333333333333,0.024304274,1.1011486,-0.115496784,0.021496457962817687,1.0151979959559494,-0.09934562820345763,0.015880825888453062,0.8432967878678483,-0.06704331661037288,0.010265193814088436,0.6713955797797473,-0.03474100501728813,0.00464956173972381,0.4994943716916462,-0.0024386934242033725,-0.1989220939147488,0.8425417701156661,-0.10840390282736351,0.23068374569165495,0.8440518056200306,-0.025682730393382258,-0.31032944044137345,0.5519266249245226,-0.05986278082315845,0.3531528642003886,0.5803292981000343,-0.14683038426690664,-0.12380899,0.6412732,-0.26673505,0.22355516,0.87760717,-0.232593
45,0.920191541670647,1758062457.2915385,0.75,0.025218956,1.1002088,-0.11611476,0.022015519498962254,1.0144316507399138,-0.09913628364325017,0.015608646496886761,0.8428773522197414,-0.06517933092975052,0.009201773494811268,0.6713230536995689,-0.031222378216250873,0.002794900492735776,0.49976875517939645,0.0027345744972487734,-0.19893200935175012,0.8424367901858456,-0.10788384349143473,0.23014930234552364,0.8433179142536371,-0.022474818368066307,-0.31171161272198716,0.5522555386919137,-0.059919248787971974,0.353582433818642,0.5814938784255722,-0.14672229849319426,-0.12412267,0.6408327,-0.26665005,0.2232637,0.8772466,-0.23299108
46,0.9381220416689756,1758062457.309469,0.7666666666666667,0.026157895,1.0991822,-0.11673618,0.02257904569576084,1.0135924466884212,-0.09890822538594952,0.015421347087282518,0.8424129400652637,-0.0632523161578486,0.008263648478804196,0.6712334334421062,-0.027596406929747665,0.001105949870325874,0.5000539268189487,0.008059502298353269,-0.19885475487489734,0.8422046722732808,-0.10726675983739908,0.22969744904946238,0.8426212078572466,-0.019237872478298113,-0.31318632105755106,0.5522828869905663,-0.06145571976292533,0.35372506883234633,0.5827889311828639,-0.1470241688061884,-0.12421205,0.64049166,-0.26666683,0.22299454,0.8766317,-0.23366147
47,0.9557706250052432,1758062457.3271177,0.7833333333333333,0.027058322,1.0981579,-0.11733558,0.023119555999142897,1.0127557008664,-0.09870226291646766,0.015242023997428694,0.8419513025992005,-0.06143562874940301,0.007364491995714491,0.6711469043320009,-0.024168994582338357,-0.0005130400059997122,0.5003425060648012,0.013097639584726296,-0.19878037173170668,0.8419530940457897,-0.10666810185393369,0.22926441972656406,0.8419495111526113,-0.01620315564487234,-0.314996866584236,0.5522821903956185,-0.06412995541235336,0.35345620754914,0.5841187791565585,-0.14782653303586568,-0.124205455,0.6403175,-0.26665536,0.2224845,0.8759985,-0.23453425
48,0.9733122083343916,1758062457.344659,0.8,0.027912,1.0971715,-0.11793768,0.023613399211408433,1.0119554747639774,-0.09854693287066363,0.015016197634225298,0.841523424291932,-0.059765438611990865,0.006418996057042162,0.6710913738198867,-0.0209839443533181,-0.0021782055201409727,0.5006593233478414,0.017797549905354662,-0.1987689475841277,0.8417628768074455,-0.10610566785679006,0.22880134285257828,0.8412839717764186,-0.013425209367191673,-0.31767976466423437,0.5528030991542516,-0.06626266997813955,0.3533457482346072,0.5843594582166562,-0.1464796546898352,-0.1243432,0.64059365,-0.26660123,0.22199395,0.87571406,-0.23481604
49,0.9912586666687276,1758062457.3626056,0.8166666666666667,0.028737213,1.0961977,-0.118572585,0.02407254770608804,1.0111780958469432,-0.09841922777711282,0.014743217118264115,0.8411388875408295,-0.058112513331338454,0.0054138865304401915,0.6710996792347159,-0.017805798885564092,-0.003915444057383732,0.5010604709286023,0.02250091556021027,-0.19882720865912132,0.8416401824693928,-0.1054304215338456,0.22831364289564957,0.8406375926122663,-0.010794605128831299,-0.31941195334829814,0.552916805316713,-0.06905555612107081,0.35303379128356904,0.5841121624947816,-0.1444530814374246,-0.1243522,0.6411198,-0.2666155,0.22139615,0.8756035,-0.23492855
50,1.0094139583379729,1758062457.380761,0.8333333333333334,0.029480854,1.0952125,-0.119200505,0.02445675474560239,1.0104097766130704,-0.09823609389828092,0.01440855623680717,0.8408043298392114,-0.056307271694842745,0.0043603577280119515,0.6711988830653524,-0.014378449491404571,-0.0056878407807832675,0.5015934362914933,0.027550372712033602,-0.19898276255487926,0.8415516605709906,-0.10442326759144865,0.2277998750284936,0.8400569991074321,-0.008191275798236836,-0.3208909020175007,0.5528928769395383,-0.07218180104334523,0.3522393939481954,0.583377502805184,-0.14181553373465097,-0.12434389,0.64193684,-0.26659837,0.22041923,0.8759253,-0.23478638
51,1.0269121250021271,1758062457.3982592,0.85,0.030124173,1.0942085,-0.11978712,0.02477517811892545,1.0096438466115776,-0.09795921008956116,0.014077188356776354,0.8405145398347329,-0.05430339026868348,0.003379198594627257,0.6713852330578882,-0.010647570447805801,-0.00731879116752184,0.5022559262810435,0.033008249373071875,-0.19918160732746698,0.8414341354795418,-0.10300044261434614,0.22733598404101968,0.839594944189924,-0.0056063379230208155,-0.3197631883017992,0.5517726874000434,-0.0750482007325475,0.3513365058722946,0.5835033584567295,-0.1407579945988802,-0.12411733,0.64297456,-0.26683298,0.22003777,0.87551785,-0.23511532
52,1.0442330416699406,1758062457.41558,0.8666666666666667,0.030734554,1.093127,-0.12038774,0.02509487962272221,1.00883901461365,-0.09758467896800808,0.013815530868166634,0.8402630438409504,-0.051978556904024274,0.002536182113611056,0.6716870730682507,-0.006372434840040464,-0.008743166640944522,0.503111102295551,0.039233687223943346,-0.19936445689314208,0.8412598341553739,-0.1010179464511764,0.22699551862947537,0.839266253526527,-0.0029391673568721424,-0.3179770537385488,0.550303662015838,-0.07864479818148007,0.3500993433422331,0.583839792079742,-0.14015349289857618,-0.123853,0.644281,-0.26716554,0.21977933,0.87494767,-0.23554279
53,1.0614544166674025,1758062457.4328015,0.8833333333333333,0.031285252,1.091955,-0.12101641,0.025395990476134674,1.007992505897267,-0.09710268626754827,0.013617467428404018,0.8400675176918007,-0.049275238802644804,0.001838944380673363,0.6721425294863344,-0.0014477913377413387,-0.009939578667057292,0.504217541280868,0.046379656127162126,-0.19957107863144039,0.8410643760588881,-0.09827740816570021,0.22680601348824844,0.8390706593247133,-0.0002730694395894004,-0.31562496798745454,0.5486097619285022,-0.08321774551379695,0.3484111976251037,0.5843433372009958,-0.14009856981316718,-0.123531416,0.64591354,-0.26765597,0.21932551,0.87451446,-0.23597434
54,1.0791715833329365,1758062457.4505186,0.9,0.031746853,1.0906211,-0.12171594,0.025631360096333933,1.007056912548309,-0.09649933193936112,0.013400374289001803,0.8399285376449273,-0.04606611581808339,0.0011693884816696733,0.6728001627415454,0.004367100303194343,-0.011061597325662456,0.5056717878381636,0.05480031642447208,-0.19992028091769465,0.8409275001845234,-0.09448989753771178,0.22672102949569828,0.8389295751053311,0.0023576659015450002,-0.312864849614243,0.5469943418414426,-0.08601506252975778,0.3482122740546387,0.5856217787043149,-0.1401205351608668,-0.12315429,0.6474828,-0.2676537,0.21921083,0.87400204,-0.23657031
55,1.0966973333343049,1758062457.4680443,0.9166666666666666,0.032081906,1.0891286,-0.12247599,0.025730759282330373,1.0060241233600058,-0.09583844323301546,0.013028465846991116,0.8398151700800174,-0.04256334969904639,0.000326172411651858,0.673606216800029,0.010711743834922682,-0.0123761210236874,0.5073972635200406,0.06398683736889176,-0.20056281607471985,0.8410059098635955,-0.08977467170773407,0.22661974776870206,0.8386244302964393,0.004647972309641292,-0.30986429993222064,0.5455771177752136,-0.08965453949689543,0.34886853021292724,0.5871364091670211,-0.14038309477363514,-0.122740686,0.64925766,-0.26757452,0.21919131,0.87350893,-0.23724248
56,1.114178375006304,1758062457.4855254,0.9333333333333333,0.03226803,1.0874265,-0.1233178,0.025627365287477402,1.0048398773249518,-0.09518238944132723,0.012346035862432204,0.8396666319748555,-0.03891156832398169,-0.0009352935626129946,0.6744933866247591,0.017359252793363852,-0.014216622987658193,0.5093201412746627,0.07363007391070939,-0.20163516951246319,0.841407971030062,-0.08430511395110399,0.22632724123732761,0.8379252929196489,0.006481977303140603,-0.3066590117122808,0.5445641161258631,-0.09317745159135951,0.3506352222673007,0.5888275108986405,-0.14090465996247462,-0.12237078,0.65125686,-0.26735076,0.21927914,0.8730305,-0.23798548
57,1.1317040416688542,1758062457.503051,0.95,0.032303073,1.0855327,-0.12426263,0.025308791582145752,1.0035128460747968,-0.09459659572616742,0.011320228746437252,0.8394731382243907,-0.03526452717850227,-0.002668334089271248,0.6754334303739846,0.02406754136916288,-0.01665689692497975,0.5113937225235785,0.08339960991682803,-0.20312671645307626,0.8421747385757963,-0.07835479928414268,0.22576717394595078,0.8367715378729852,0.007825744927138147,-0.3041625203452264,0.5443632246004986,-0.09638445473309953,0.35175669071358473,0.5896838486879591,-0.14150380847024555,-0.12253207,0.65157473,-0.26719964,0.21914895,0.8725553,-0.23876305
58,1.148780333336617,1758062457.5201273,0.9666666666666667,0.03220355,1.0836012,-0.12526779,0.024786659935270537,1.0021544372362545,-0.09416048254541795,0.009952879805811617,0.8392609117087637,-0.031945867636253865,-0.004880900323647304,0.6763673861812729,0.03026874727291022,-0.019714680453106224,0.5134738606537821,0.09248336218207431,-0.20497202742391585,0.8433559408596184,-0.07246842294248675,0.22487778703553907,0.835165882557909,0.008576687669979016,-0.3018563251911901,0.5448556047020862,-0.09959741407710831,0.3533501313333507,0.5902236287630953,-0.14216530732989358,-0.1229884,0.6512295,-0.26714772,0.21937211,0.871705,-0.23968229
59,1.166304708334792,1758062457.5376518,0.9833333333333333,0.031975754,1.0816257,-0.1263626,0.024032799241317335,1.0007718653325894,-0.09386926392509769,0.008146889723952,0.8390641959977682,-0.02888259177529308,-0.007739019793413335,0.6773565266629469,0.03610408037451153,-0.02362492931077867,0.5156488573281256,0.10109075252431614,-0.2072439907681203,0.8450677593054803,-0.06659582988156186,0.2235377702160243,0.833060632690056,0.008830646330975703,-0.29963267791819953,0.5460296601843982,-0.10217033986743124,0.35539937334535643,0.5905486655409801,-0.14291078970298304,-0.12370917,0.6501673,-0.26717535,0.21969368,0.87073004,-0.24067326
60,1.183841375001066,1758062457.5551884,1.0,0.031650834,1.079716,-0.12747908,0.02313309068247138,0.9994651067347228,-0.09366351880545815,0.006097604047414135,0.8389633202041686,-0.026032396416374448,-0.01093788258764311,0.6784615336736145,0.04159872597270925,-0.027973369222700356,0.5179597471430604,0.10922984836179295,-0.20971184044842564,0.847212886000194,-0.06081444394917658,0.2219070485432539,0.8307137544081433,0.008749651116427684,-0.29609482764880335,0.5469722413487536,-0.10104546210217477,0.3574528015002312,0.5910440793234972,-0.14425621707216923,-0.12430913,0.649967,-0.2671491,0.21967247,0.87008476,-0.24162084
61,1.2015387499995995,1758062457.5728858,1.0166666666666666,0.031246787,1.0778474,-0.12857099,0.02213984057068162,0.9982161080055715,-0.09346869859286255,0.00392594771204486,0.8389535240167145,-0.02326411577858767,-0.014287945146591902,0.6796909400278575,0.04694046703568722,-0.03250183800522866,0.5204283560390004,0.1171450498499621,-0.21224093034925856,0.8496767611581109,-0.05502030437922061,0.22009282577334827,0.8282302868753182,0.008492072822045275,-0.29148166970353906,0.5479299736402194,-0.0985493917716693,0.3594199551520524,0.5917208095785453,-0.14602724043004361,-0.124718376,0.6497956,-0.2673053,0.2199142,0.8691647,-0.24266745
62,1.219383083334833,1758062457.59073,1.0333333333333334,0.03084186,1.0759952,-0.1294217,0.02115377654230445,0.9969908603228881,-0.0930801899722058,0.0017776096269133575,0.8389821809686645,-0.020397169916617372,-0.017598557288477736,0.6809735016144409,0.05228585013897105,-0.036974724203868825,0.5229648222602173,0.12496887019455948,-0.2146689257110872,0.8523144154593211,-0.04911495819604127,0.21822414496491394,0.8256499464780079,0.00832061836280652,-0.2859339873044641,0.5488797407511985,-0.09465273570953064,0.3610857218513487,0.5926000179878546,-0.14821468334340832,-0.12505819,0.64968204,-0.26753953,0.22016633,0.8682201,-0.24375549
63,1.2370575416716747,1758062457.6084044,1.05,0.030439842,1.0742642,-0.13002658,0.020221959340049597,0.9958633333234416,-0.0925412631637774,-0.000213805979851215,0.8390615999703246,-0.017570629491332215,-0.020649571299752027,0.6822598666172077,0.057400004181112976,-0.04108533661965284,0.5254581332640909,0.13237063785355818,-0.2168544689277878,0.854960889079564,-0.043369820627865006,0.2164268569680854,0.8231623108610852,0.008228561645200576,-0.2823982524332763,0.5506407331913321,-0.09151808294280113,0.36156053778645536,0.5927307229881047,-0.15008283403574338,-0.12554373,0.64954287,-0.2674485,0.22002012,0.8673997,-0.24484648
64,1.2551182083334425,1758062457.626465,1.0666666666666667,0.029973552,1.0726923,-0.1305834,0.019299880506829733,0.9948609665236658,-0.09205281129243476,-0.0020474624795108025,0.8391982995709976,-0.014991633877304303,-0.023394805465851338,0.6835356326183293,0.06206954353782615,-0.04474214845219188,0.527872965665661,0.1391307209529566,-0.21881666645542838,0.8575881615674569,-0.03789332995856058,0.2147217414964068,0.8208084375745383,0.00791006220395198,-0.27905325925950003,0.552556667431721,-0.08841402346802321,0.3611654317514408,0.5924526681541264,-0.15219268029879035,-0.12585054,0.64928895,-0.2674305,0.22000185,0.8662918,-0.24603923
65,1.2734190833361936,1758062457.644766,1.0833333333333333,0.029440183,1.0713034,-0.13110624,0.01841006256905086,0.9939845817043013,-0.09165517181882776,-0.0036501782928474273,0.8393469451129041,-0.01275303545648325,-0.025710419154745714,0.6847093085215068,0.06614910090586126,-0.047770660016644,0.5300716719301095,0.1450512372682058,-0.22049442565484512,0.8600654654158194,-0.03277496849169351,0.21319406906915028,0.8186284248099888,0.007268897578727004,-0.2757516687204713,0.554442009749784,-0.08536717737796483,0.3600149271620702,0.5916292922546027,-0.15440988720134524,-0.12611416,0.64926577,-0.26730385,0.21988547,0.8651692,-0.24730869
66,1.2912310833344236,1758062457.662578,1.1,0.02887277,1.0700877,-0.13153204,0.01756541858086478,0.9932224959293875,-0.09128114923883443,-0.005049284257405664,0.8394920877881625,-0.010779367716503313,-0.027663987095676107,0.6857616796469376,0.0697224138058278,-0.050278689933946547,0.5320312715057126,0.15022419532815892,-0.22191328355957632,0.8623112605068136,-0.028124501417472532,0.21181471504476498,0.8166729150695115,0.006565765984465906,-0.27241458772410926,0.5562928175511446,-0.08314568687061663,0.3597572381612466,0.5913054842719936,-0.15636836484653988,-0.12660201,0.6493359,-0.26723227,0.21951136,0.8645114,-0.24836761
67,1.3092607083381154,1758062457.6806076,1.1166666666666667,0.028280113,1.0689604,-0.13176753,0.016715116774679913,0.9925401077655678,-0.09074997525678878,-0.006414875675960264,0.8396995232967035,-0.008714865770366356,-0.02954486812660044,0.6868589388278392,0.07332024371605607,-0.05267486057724062,0.5340183543589749,0.1553553532024785,-0.22324117836697838,0.8645017482307782,-0.023640233426225517,0.21041142701505783,0.8148972983626288,0.0062105018854928026,-0.26917408171091606,0.5582296876979953,-0.08119536636326133,0.35929440147016867,0.5915151311344079,-0.1585901876816992,-0.12719873,0.6495687,-0.26711652,0.2193453,0.86372507,-0.24953923
68,1.3274058333336145,1758062457.6987529,1.1333333333333333,0.027671393,1.0679626,-0.13184707,0.015871905240040056,0.9919615002443828,-0.0901235164056658,-0.007727070279879834,0.8399593007331484,-0.006676409216997359,-0.03132604579979972,0.687957101221914,0.07677069797167108,-0.054925021319719616,0.5359549017106796,0.1602178051603395,-0.22447300964119793,0.8665978834974363,-0.019449278068199197,0.20901886908143824,0.8133207179688605,0.006096459634204481,-0.2670400158924693,0.5603257653012101,-0.0795362117093924,0.3587112139527588,0.5921478344314599,-0.1609357452685539,-0.12786141,0.6503893,-0.26685646,0.21911189,0.86310667,-0.25075504
69,1.3451355416691513,1758062457.7164824,1.15,0.027062308,1.0671676,-0.13188078,0.015081301177482262,0.9915193373207523,-0.08957184679281185,-0.008880712467553216,0.8402228119622567,-0.0049539803784355435,-0.03284272611258869,0.6889262866037611,0.07966388603594077,-0.056804739757624165,0.5376297612452655,0.16428175245031706,-0.22552684213790541,0.8684994922513415,-0.015745011408222175,0.207765417202799,0.8119461316731719,0.005837050651351089,-0.263549950999445,0.5620822618250165,-0.07809662799002376,0.35848719114625527,0.5920602007473719,-0.16196677600415743,-0.12831597,0.65097296,-0.2669828,0.2187931,0.86256325,-0.25141305
