t_mono,t_wall,x,y,z,qx,qy,qz,qw
1.0337898333333442,1762983150.9911098,-0.005504012,1.574303,-0.0048039407,-0.013058787,0.0119156595,-0.0019087425,0.99984187
1.0593014166665853,1762983151.0166214,-0.0056896806,1.5739591,-0.005377054,-0.015179039,0.012559757,-0.0020289582,0.99980384
1.076707666666607,1762983151.0340276,-0.0058268905,1.5736668,-0.0057650805,-0.016863754,0.01302152,-0.0020913493,0.9997708
1.0940810833333217,1762983151.0514011,-0.005963683,1.5733076,-0.0061091334,-0.018893132,0.013402507,-0.0022553473,0.9997291
1.111504916666604,1762983151.068825,-0.006081164,1.572881,-0.006374359,-0.021234518,0.013693349,-0.002458694,0.9996777
1.1292184583332983,1762983151.0865383,-0.0061879223,1.5723964,-0.00658049,-0.023828056,0.013926812,-0.0025659546,0.9996157
1.1466939166666634,1762983151.104014,-0.006295085,1.5718887,-0.0067373365,-0.026514797,0.014175059,-0.0025004414,0.9995448
1.164423333333275,1762983151.1217432,-0.006418407,1.5713452,-0.0068634152,-0.029350674,0.014536046,-0.0022953853,0.9994608
1.1819588749999639,1762983151.139279,-0.006659448,1.5707555,-0.00702551,-0.03221786,0.015085193,-0.0021177204,0.9993648
1.199907208333343,1762983151.1572273,-0.007024083,1.5701118,-0.007241415,-0.03516947,0.01590228,-0.0020043098,0.9992528
1.2288234166666143,1762983151.1861434,-0.0076390835,1.569164,-0.0076031853,-0.039397717,0.017591577,-0.0016470364,0.99906737
1.2467894166666156,1762983151.2041094,-0.008019394,1.5686635,-0.0078491755,-0.041477088,0.018750038,-0.0013381117,0.9989626
1.2642315416666179,1762983151.2215514,-0.008389831,1.5682043,-0.008056134,-0.043316662,0.019864505,-0.0009247561,0.99886346
1.2818352916666527,1762983151.2391553,-0.00875634,1.567728,-0.008242413,-0.04523742,0.020935502,-0.00047389322,0.99875677
1.2992969999999104,1762983151.256617,-0.009104822,1.5672141,-0.0084213335,-0.04737409,0.021896059,-4.5517212e-05,0.99863714
1.3272627083332509,1762983151.2845826,-0.009634965,1.5662946,-0.008684423,-0.051331826,0.023322707,0.0006056039,0.9984091
1.3453683333333402,1762983151.3026884,-0.009975374,1.5656676,-0.008841783,-0.054187354,0.02420387,0.00097401586,0.9982369
1.3650820416665965,1762983151.322402,-0.010344148,1.5649986,-0.009013966,-0.05738829,0.025188556,0.0013473224,0.9980332
1.3826003749999245,1762983151.3399203,-0.010636959,1.5644921,-0.009122686,-0.060184352,0.026047383,0.0016412585,0.997846
1.4003609999999753,1762983151.357681,-0.0108988285,1.5640836,-0.009215787,-0.06265603,0.026871853,0.00186099,0.9976716
